"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HOUSTS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HOUSTS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HOUSTS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HOUSTS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HWIURATIO_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HWIURATIO_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HWIURATIO_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"HWIURATIO_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"MANEMP_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"MANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"MANEMP_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"MANEMP_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"NDMANEMP_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"NDMANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"NDMANEMP_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"NDMANEMP_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PAYEMS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PAYEMS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PAYEMS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PAYEMS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PCEPI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PCEPI_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PCEPI_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PCEPI_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMIT_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMIT_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMIT_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMIT_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITMW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITMW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITMW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITMW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITNE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITNE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITNE_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITNE_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"PERMITW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"SRVPRD_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"SRVPRD_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"SRVPRD_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"SRVPRD_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T10YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T10YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T10YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T10YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T1YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T1YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T1YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T1YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T5YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T5YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T5YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"T5YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TB3SMFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TB6SMFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TB6SMFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TB6SMFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TB6SMFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"TWEXAFEGSMTHx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USFIRE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USFIRE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USTPU_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USTPU_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USWTRADE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"USWTRADE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,55,2022-12-01,21266771,"boruta_confirmed",111,100,"VIXCLSx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AAAFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AAAFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AAAFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AAAFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AMDMUOx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AMDMUOx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AMDMUOx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AWHMAN_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AWHMAN_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AWHMAN_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"AWHMAN_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BAAFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BAAFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BAAFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BAAFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BUSINVx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BUSINVx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BUSINVx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"BUSINVx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"CES0600000007_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"CES0600000007_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"CES0600000007_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"CES0600000007_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"CLAIMSx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"COMPAPFFx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"COMPAPFFx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"COMPAPFFx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"COMPAPFFx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"DMANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUST_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUST_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUST_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUST_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTMW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTMW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTMW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTMW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTNE_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HOUSTS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HWIURATIO_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HWIURATIO_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,61,2023-06-01,21266777,"boruta_confirmed",116,100,"HWIURATIO_L2"
