"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00213688448378725,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.000589617611857844,3.47648928212947e-07,0.000589617611857844
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00182622598054871,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.17234539",6.87927013818966e-06,-0.000278959108619306,7.78181842816776e-08,0.000278959108619306
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.001695569196825,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039814021",6.96789324434371e-06,-0.000148302324895594,2.19935795694383e-08,0.000148302324895594
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00182153175554952,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,12,"0.00037829771",6.95721810583874e-06,-0.000274264883620107,7.52212263871506e-08,0.000274264883620107
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00219014984676796,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4354.13714415644,-0.00064288297483855,4.13298519337264e-07,0.00064288297483855
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00186919676820854,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.000321929896279131,1.03638858118292e-07,0.000321929896279131
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00181923259515315,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00265123358040639,-0.000271965723223744,7.3965354608614e-08,0.000271965723223744
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,67,1994-04-01,2024-03-01,2024-06-01,0.00154726687192941,0.00199721204907049,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=TRUE;last_refresh=67;source=boruta_confirmed",,-0.000449945177141078,2.02450662432516e-07,0.000449945177141078
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00245962645157682,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.000866258406452936,7.50403626750379e-07,0.000866258406452936
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00224183278011217,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.00064846473498828,4.2050651252342e-07,0.00064846473498828
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.0018034953297863,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.17927771",6.89699461085077e-06,-0.00021012728466241,4.41534757595975e-08,0.00021012728466241
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00177200151611833,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.0003953308",6.98267723519973e-06,-0.000178633470994439,3.19099169595212e-08,0.000178633470994439
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00176720238536816,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00079066159",6.98267723519973e-06,-0.00017383434024427,3.02183778481605e-08,0.00017383434024427
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00208658698115932,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4354.14284358353,-0.000493218936035429,2.43264918863921e-07,0.000493218936035429
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00198277206351053,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.000389404018386643,1.51635489535665e-07,0.000389404018386643
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00172504759393632,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00264369173926136,-0.000131679548812436,1.73395035754466e-08,0.000131679548812436
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,68,1994-05-01,2024-04-01,2024-07-01,0.00159336804512389,0.00239728925036807,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=FALSE;last_refresh=67;source=boruta_confirmed",,-0.000803921205244183,6.46289304241259e-07,0.000803921205244183
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,5.67516184499794e-05,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00117898806429562,1.39001285575152e-06,0.00117898806429562
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00177785519770254,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.000542115514956944,2.93889231557033e-07,0.000542115514956944
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00178690354861566,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.17837424",6.93560307752736e-06,-0.00055116386587006,3.03781607040829e-07,0.00055116386587006
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00177191199558195,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039333851",7.01651058923784e-06,-0.000536172312836358,2.87480749052289e-07,0.000536172312836358
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00176612219353212,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00078667702",7.01651058923784e-06,-0.000530382510786525,2.81305607748218e-07,0.000530382510786525
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00162852493448876,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4353.17213453921,-0.000392785251743167,1.54280253986943e-07,0.000392785251743167
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.0022161431735926,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.000980403490847002,9.61191004864987e-07,0.000980403490847002
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00188354856800288,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=7",0.00265470254200901,-0.000647808885257284,4.19656351818285e-07,0.000647808885257284
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,69,1994-06-01,2024-05-01,2024-08-01,0.0012357396827456,0.00190937350749701,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=FALSE;last_refresh=67;source=boruta_confirmed",,-0.00067363382475141,4.53782529849214e-07,0.00067363382475141
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00154726687192941,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.000670002120299884,4.4890284120634e-07,0.000670002120299884
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00174223645468322,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.000475032537546071,2.25655911727459e-07,0.000475032537546071
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00176509950070369,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.18782991",6.92877258338964e-06,0.000452169491525606,2.04457249066525e-07,0.000452169491525606
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.0017555217704242,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039536396",7.00713762843076e-06,0.000461747221805097,2.13210496844725e-07,0.000461747221805097
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.0017526924082321,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00079072792",7.00713762843076e-06,0.000464576583997194,2.15831402398502e-07,0.000464576583997194
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00175427466454163,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4353.36724299019,0.000462994327687667,2.14363747470955e-07,0.000462994327687667
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00201821155523493,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.000199057436994365,3.96238632227656e-08,0.000199057436994365
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.00172550370916724,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=2",0.00264883279812762,0.000491765283062051,2.41833093625099e-07,0.000491765283062051
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,70,1994-07-01,2024-06-01,2024-09-01,0.00221726899222929,0.0019702745220421,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=FALSE;last_refresh=67;source=boruta_confirmed",,0.000246994470187196,6.10062683030539e-08,0.000246994470187196
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00159336804512389,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00106088151643124,1.12546959190546e-06,0.00106088151643124
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00168455783807372,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.000969691723481417,9.4030203858836e-07,0.000969691723481417
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00173221949811734,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.1793838",6.91986261289692e-06,0.000922030063437789,8.50139437883092e-07,0.000922030063437789
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00176146981917103,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039556474",7.00252797922789e-06,0.000892779742384104,7.97055668411428e-07,0.000892779742384104
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00175747576965954,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00079112947",7.00252797922789e-06,0.000896773791895589,8.04203233830793e-07,0.000896773791895589
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00172250947348741,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4353.32551101676,0.000931740088067724,8.6813959171245e-07,0.000931740088067724
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.0016169441243911,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00103730543716403,1.07600256997006e-06,0.00103730543716403
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00170130713377148,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00264134675389436,0.000952942427783654,9.08099270670205e-07,0.000952942427783654
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,71,1994-08-01,2024-07-01,2024-10-01,0.00265424956155513,0.00176165279282254,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=FALSE;last_refresh=67;source=boruta_confirmed",,0.000892596768732593,7.96728991551865e-07,0.000892596768732593
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.0012357396827456,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-8.77491419872811e-05,7.69991191950402e-09,8.77491419872811e-05
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00152987027622956,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.000381879735471248,1.4583213236359e-07,0.000381879735471248
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00176856851821237,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.17932394",6.92029967161073e-06,-0.000620577977454055,3.85117026100965e-07,0.000620577977454055
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00175454230222998,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039543272",7.00299513078736e-06,-0.000606551761471666,3.6790503934438e-07,0.000606551761471666
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00175158393557303,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00079086545",7.00299513078736e-06,-0.00060359339481472,3.64324986263959e-07,0.00060359339481472
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00177569428778374,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4353.3060821017,-0.000627703747025424,3.94011994029757e-07,0.000627703747025424
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00167761709126086,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.00052962655050255,2.8050428299723e-07,0.00052962655050255
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00170180376153439,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=2",0.00262124001480148,-0.000553813220776078,3.06709083506373e-07,0.000553813220776078
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,72,1994-09-01,2024-08-01,2024-11-01,0.00114799054075831,0.00183711791579361,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,34,"ntree=600;refresh=FALSE;last_refresh=67;source=boruta_confirmed",,-0.000689127375035297,4.74896539023039e-07,0.000689127375035297
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00221726899222929,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.000522941683364309,2.73468004199897e-07,0.000522941683364309
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00172155636578577,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.00101865430980783,1.03765660289006e-06,0.00101865430980783
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00173555017522272,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.18589735",6.92726857295593e-06,0.00100466050037088,1.00934272100547e-06,0.00100466050037088
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00171230535903439,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.0003912961",7.00490084656872e-06,0.00102790531655922,1.0565893398107e-06,0.00102790531655922
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00171539921785867,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.0007825922",7.00490084656872e-06,0.00102481145773493,1.05023852390479e-06,0.00102481145773493
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.001853345668936,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4353.25339974918,0.000886865006657599,7.86529540033783e-07,0.000886865006657599
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00175234961003245,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.000987861065561153,9.75869484851617e-07,0.000987861065561153
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00173205859027803,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.0026529261848638,0.00100815208531557,1.01637062712614e-06,0.00100815208531557
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,73,1994-10-01,2024-09-01,2024-12-01,0.0027402106755936,0.00186348242360563,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,35,"ntree=600;refresh=TRUE;last_refresh=73;source=boruta_confirmed",,0.000876728251987967,7.68652427833877e-07,0.000876728251987967
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",3,74,1994-11-01,2024-10-01,2025-01-01,0.00349846201003245,0.00265424956155513,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.000844212448477322,7.12694658164074e-07,0.000844212448477322
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",3,74,1994-11-01,2024-10-01,2025-01-01,0.00349846201003245,0.00183955167527406,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.0016589103347584,2.75198349876822e-06,0.0016589103347584
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",3,74,1994-11-01,2024-10-01,2025-01-01,0.00349846201003245,0.00173098798332003,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.2040713",6.96621913597173e-06,0.00176747402671243,3.12396443510304e-06,0.00176747402671243
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",3,74,1994-11-01,2024-10-01,2025-01-01,0.00349846201003245,0.00173095952938938,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00039139044",7.03288405113435e-06,0.00176750248064308,3.12406501907943e-06,0.00176750248064308
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",3,74,1994-11-01,2024-10-01,2025-01-01,0.00349846201003245,0.00173126865993885,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,2,"0.00078278087",7.03288405113435e-06,0.0017671933500936,3.12297233661505e-06,0.0017671933500936
