"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",12,"USFIRE_L2","boruta_confirmed",85,21172801,0.246533493275262,0.275456625413681,-0.0145230303255104,0.352310030490154,0.858585858585859,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",12,"USGOOD_L2","boruta_confirmed",85,21172801,0.122319659081554,0.130104643204664,-0.0449596993008805,0.205745302370627,0.585858585858586,"Confirmed",0.133333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",12,"USTPU_L0","boruta_confirmed",85,21172801,0.141363388923479,0.149131960003905,-0.0219650807714885,0.225701474221145,0.646464646464647,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",12,"USTPU_L2","boruta_confirmed",85,21172801,0.116855674821205,0.11864777277882,-0.00253373219437147,0.216711591957568,0.484848484848485,"Confirmed",0.0666666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",12,"USTPU_L3","boruta_confirmed",85,21172801,0.137011313219432,0.145417576052192,-0.00997883426471205,0.248735143989778,0.616161616161616,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AMDMUOx_L1","boruta_confirmed",85,21261801,0.171514926463827,0.180287782362684,0.0477111074087981,0.266442664865963,0.909090909090909,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AWHMAN_L0","boruta_confirmed",85,21261801,0.133189252391365,0.136116239000208,-0.00241523895055199,0.218025650930638,0.767676767676768,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AWHMAN_L2","boruta_confirmed",85,21261801,0.16650620121888,0.170906238512099,0.0385824587759037,0.281335271297207,0.858585858585859,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AWHMAN_L3","boruta_confirmed",85,21261801,0.128721003992783,0.12881093790198,0.00488433955301291,0.235574643328323,0.585858585858586,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"BUSINVx_L0","boruta_confirmed",85,21261801,0.192110624780739,0.199237982347224,0.109803036136371,0.270342565979746,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"BUSINVx_L1","boruta_confirmed",85,21261801,0.115289025889431,0.119383617596953,-0.00182520172380221,0.197587554750386,0.565656565656566,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"BUSINVx_L2","boruta_confirmed",85,21261801,0.213696719599318,0.220528759920216,0.113584895231536,0.294892662294859,0.98989898989899,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"BUSINVx_L3","boruta_confirmed",85,21261801,0.116547637832392,0.118321411075433,0,0.193076016432783,0.616161616161616,"Confirmed",0.133333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CES0600000007_L3","boruta_confirmed",85,21261801,0.112117118326046,0.113975128327963,0.00131001549783502,0.199739669217308,0.545454545454545,"Confirmed",0.2,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"COMPAPFFx_L0","boruta_confirmed",85,21261801,0.216809108767664,0.22337758916435,0,0.321950469053696,0.97979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CPIAUCSL_L0","boruta_confirmed",85,21261801,0.170182917497283,0.168484785177436,0.05699050349369,0.253745880840349,0.898989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CPITRNSL_L0","boruta_confirmed",85,21261801,0.209369130937421,0.209340658495208,0.0993155725281797,0.323319561035107,0.97979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CPIULFSL_L0","boruta_confirmed",85,21261801,0.170144273723345,0.170660878330539,0.057913064003707,0.267198320478051,0.868686868686869,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CUSR0000SA0L2_L0","boruta_confirmed",85,21261801,0.176451064101595,0.179542082957071,0.0771363890625367,0.26743835887492,0.909090909090909,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CUSR0000SA0L5_L0","boruta_confirmed",85,21261801,0.163744840651184,0.160544596738735,0.082303757912292,0.249097796739986,0.898989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"CUSR0000SAC_L0","boruta_confirmed",85,21261801,0.184359300026062,0.185016425212766,0.0782246176253471,0.276346633727952,0.929292929292929,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"DNDGRG3M086SBEA_L0","boruta_confirmed",85,21261801,0.13530934876086,0.135950803550422,0,0.24517522592552,0.717171717171717,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"EXCAUSx_L0","boruta_confirmed",85,21261801,0.105511602050703,0.110813649835416,-0.0341980634081105,0.216816757774377,0.424242424242424,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"EXUSUKx_L0","boruta_confirmed",85,21261801,0.113264133119388,0.114596892579614,0.0262225338314191,0.191781944900861,0.515151515151515,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"GS1_L0","boruta_confirmed",85,21261801,0.106588063506921,0.110556238772223,0,0.205892981858356,0.505050505050505,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"HOUSTS_L0","boruta_confirmed",85,21261801,0.135399259811314,0.140793282753201,-0.00907661389523718,0.215619532657677,0.676767676767677,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"HOUSTS_L1","boruta_confirmed",85,21261801,0.123876017803178,0.120651353995834,0.0302459187349635,0.207113480390514,0.606060606060606,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"HOUSTS_L2","boruta_confirmed",85,21261801,0.129881387925172,0.131964025357327,0.0401052615064377,0.231022361188127,0.666666666666667,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"HWIURATIO_L0","boruta_confirmed",85,21261801,0.155424193222049,0.158041576740555,0,0.257364703539479,0.848484848484849,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"HWIURATIO_L2","boruta_confirmed",85,21261801,0.223058969666826,0.227041212211428,0.104342586020075,0.299262261744399,0.98989898989899,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"NDMANEMP_L0","boruta_confirmed",85,21261801,0.110848891282417,0.114494337479428,0.0320064350402383,0.188482241810786,0.505050505050505,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PAYEMS_L0","boruta_confirmed",85,21261801,0.131502487878353,0.134496460325357,0.0545074295039164,0.192039891967814,0.676767676767677,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PAYEMS_L2","boruta_confirmed",85,21261801,0.142942447784089,0.145539811158687,0.055090804391531,0.235219695667757,0.777777777777778,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PC1_L0","boruta_confirmed",85,21261801,0.147258106926095,0.15098306710003,0.0106563620018109,0.225294717524222,0.797979797979798,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PC3_L0","boruta_confirmed",85,21261801,0.263771637332916,0.275788240508629,0.143746737512267,0.362711075647012,1,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PC4_L0","boruta_confirmed",85,21261801,0.154836122161069,0.158981837908237,0.0561940833026673,0.265609864085894,0.777777777777778,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PCEPI_L0","boruta_confirmed",85,21261801,0.250308068352586,0.259188257594148,0,0.351920976857336,0.97979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PERMIT_L3","boruta_confirmed",85,21261801,0.114996167143432,0.116935068046181,-0.0138611579253533,0.234958823514797,0.565656565656566,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PERMITS_L0","boruta_confirmed",85,21261801,0.205944764687081,0.207920351577589,0.100355661017826,0.286840589090772,0.97979797979798,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PERMITS_L1","boruta_confirmed",85,21261801,0.226340236595684,0.22997937041323,0.0823093731060532,0.301143100794284,0.97979797979798,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PERMITS_L2","boruta_confirmed",85,21261801,0.221827959721579,0.225454615703499,0.13601813955819,0.322719077369506,0.98989898989899,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"PERMITS_L3","boruta_confirmed",85,21261801,0.205672078835676,0.211075690418115,0.0965795960275149,0.278402591654999,0.95959595959596,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"RETAILx_L0","boruta_confirmed",85,21261801,0.131564475206516,0.132172788041643,0.0383741080990313,0.236012077877953,0.656565656565657,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"S&P 500_L0","boruta_confirmed",85,21261801,0.11248720456029,0.114133902726954,0.0123794182967251,0.209871166985229,0.474747474747475,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"S&P div yield_L0","boruta_confirmed",85,21261801,0.157052867107717,0.161068104369383,-0.0183637162630621,0.238052303288313,0.828282828282828,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"SRVPRD_L0","boruta_confirmed",85,21261801,0.130535061712908,0.133386564782937,0.0187095844705667,0.200595918752372,0.686868686868687,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"SRVPRD_L1","boruta_confirmed",85,21261801,0.135665373019375,0.136518398274757,-0.000257605265420646,0.255075178132145,0.717171717171717,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"SRVPRD_L2","boruta_confirmed",85,21261801,0.137175587240274,0.139182181439914,0.0315129238270453,0.219227244373499,0.696969696969697,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"TWEXAFEGSMTHx_L0","boruta_confirmed",85,21261801,0.114573998585003,0.114333791682682,-0.000885697740774406,0.20212849755088,0.555555555555556,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"UEMP15OV_L2","boruta_confirmed",85,21261801,0.142405361788035,0.144187769985103,0.0472240405489976,0.214103608053859,0.808080808080808,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"UEMP15T26_L2","boruta_confirmed",85,21261801,0.112548856758574,0.111868031898839,0.0186213329702088,0.209806608058619,0.494949494949495,"Confirmed",0.0666666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"USFIRE_L0","boruta_confirmed",85,21261801,0.131099383718979,0.137097078580546,-0.0517628454928,0.22090677020531,0.717171717171717,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"USWTRADE_L0","boruta_confirmed",85,21261801,0.124383078225732,0.130476468957711,0.0204038735641165,0.206282188246081,0.585858585858586,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"VIXCLSx_L0","boruta_confirmed",85,21261801,0.184310373811485,0.189691833734912,0.0927233379309921,0.262543835944287,0.919191919191919,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AAAFFM_L0","boruta_confirmed",85,21263801,0.16652533616429,0.164219161639315,0.0197619982147459,0.274227587682898,0.848484848484849,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AAAFFM_L1","boruta_confirmed",85,21263801,0.154177232738842,0.160468841049011,0.0694011030534674,0.228534365138841,0.828282828282828,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AAAFFM_L2","boruta_confirmed",85,21263801,0.147046061817914,0.148054035876505,0.0414290240473984,0.22225345252537,0.767676767676768,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AAAFFM_L3","boruta_confirmed",85,21263801,0.145797141665589,0.150893002897559,0.0439651839752481,0.206910328737501,0.777777777777778,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AMDMUOx_L0","boruta_confirmed",85,21263801,0.207186259077873,0.209693412983955,0.105680985808005,0.268256798329433,0.98989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AMDMUOx_L1","boruta_confirmed",85,21263801,0.159679972891091,0.160556643021906,0.0594242519923287,0.242759201922148,0.838383838383838,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AMDMUOx_L2","boruta_confirmed",85,21263801,0.124193327861157,0.124323915240872,0.016157303975654,0.256827944551516,0.595959595959596,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AWHMAN_L0","boruta_confirmed",85,21263801,0.211694516795567,0.221590297295298,0.0952898934102803,0.283122461010163,0.97979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AWHMAN_L1","boruta_confirmed",85,21263801,0.230856613828271,0.233414313663547,0.138403473801234,0.296454552406881,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AWHMAN_L2","boruta_confirmed",85,21263801,0.235101797634225,0.235790134238746,0.142287545815819,0.352132820070132,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AWHMAN_L3","boruta_confirmed",85,21263801,0.210030686965507,0.216034798375896,0.097906144376317,0.281849086046816,0.95959595959596,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BAAFFM_L0","boruta_confirmed",85,21263801,0.112658667990306,0.118207988355725,-0.0328348897434079,0.204000032617095,0.545454545454545,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BAAFFM_L1","boruta_confirmed",85,21263801,0.120435985324114,0.122497402349069,0.0168611518719668,0.189004708462272,0.555555555555556,"Confirmed",0.333333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BAAFFM_L2","boruta_confirmed",85,21263801,0.131929050991235,0.141334854031154,-0.0577896257822665,0.20752138490316,0.646464646464647,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BAAFFM_L3","boruta_confirmed",85,21263801,0.153311674360636,0.157410976903766,0.0583606762947408,0.218574996202555,0.808080808080808,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BUSINVx_L0","boruta_confirmed",85,21263801,0.227735341277597,0.233956513593025,0.0916454830398988,0.330343831739939,0.98989898989899,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BUSINVx_L1","boruta_confirmed",85,21263801,0.190357755897573,0.190120420508296,0.0780213419192732,0.270656769851109,0.96969696969697,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BUSINVx_L2","boruta_confirmed",85,21263801,0.191365600690245,0.192910655451384,0.112953945059723,0.252653080451996,1,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"BUSINVx_L3","boruta_confirmed",85,21263801,0.167901901787061,0.168947893138681,0.074575617425093,0.244373214573886,0.919191919191919,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"CES0600000007_L0","boruta_confirmed",85,21263801,0.184838626476516,0.188131761618301,0.0870464884073866,0.267925605230391,0.939393939393939,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"CES0600000007_L1","boruta_confirmed",85,21263801,0.17053791528661,0.171606529585283,0.0531084702038049,0.255925063759661,0.919191919191919,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"CES0600000007_L2","boruta_confirmed",85,21263801,0.166174346890777,0.169481058749305,0.051022647335222,0.248197388882507,0.868686868686869,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"CES0600000007_L3","boruta_confirmed",85,21263801,0.223534686809918,0.221404349646357,0.123540441884116,0.290398284175232,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"COMPAPFFx_L0","boruta_confirmed",85,21263801,0.197952089943295,0.209201111981551,0.0698390277250771,0.306482929386343,0.919191919191919,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"DMANEMP_L0","boruta_confirmed",85,21263801,0.139899126364684,0.146917247542531,0.0212918466795527,0.216117962369933,0.747474747474748,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"EXUSUKx_L0","boruta_confirmed",85,21263801,0.122389312441051,0.131502352205999,-0.00705267142209388,0.208036439269676,0.565656565656566,"Confirmed",0.266666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUST_L2","boruta_confirmed",85,21263801,0.112102443904306,0.116941652052465,-0.000306898686395817,0.18085108273971,0.474747474747475,"Confirmed",0.266666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUST_L3","boruta_confirmed",85,21263801,0.117525640843029,0.119386138462318,0.0361887353422721,0.167613968724057,0.555555555555556,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUSTS_L0","boruta_confirmed",85,21263801,0.184743761316166,0.185707453428913,0.0963834238110056,0.289880897392204,0.929292929292929,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUSTS_L1","boruta_confirmed",85,21263801,0.139281472174613,0.143950504121817,0.0449235625490693,0.187133105467162,0.808080808080808,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUSTS_L2","boruta_confirmed",85,21263801,0.150745118873292,0.153154055118223,0.0772919445533713,0.202185630100825,0.888888888888889,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"HOUSTS_L3","boruta_confirmed",85,21263801,0.187331282344433,0.188624768324887,0.122257770450854,0.246611350897547,1,"Confirmed",0.666666666666667,TRUE
