"target_code","target_name","target_mode","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","origin_level","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","total_imputed_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error","actual_level","forecast_level","actual_cumulative_percent","forecast_cumulative_percent","actual_annualized_percent","forecast_annualized_percent","target_response_error","level_error","level_squared_error","level_absolute_error"
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,15,1990-02-01,2020-01-01,2020-02-01,101.0338,0.00335660145600958,0.000875725973193479,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.0024808754828161,6.15474316123801e-06,0.0024808754828161,101.3735,101.122316675349,0.336224115098083,0.0876109533139768,4.11014273215358,1.05641221162334,0.0024808754828161,0.251183324650626,0.0630930625825416,0.251183324650626
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,15,1990-02-01,2020-01-01,2020-02-01,101.0338,0.00335660145600958,0.00123666157014668,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.0052753821461659,0.0021199398858629,4.4941451196724e-06,0.0021199398858629,101.3735,101.158821906706,0.336224115098083,0.12374265513746,4.11014273215358,1.49505974455397,0.0021199398858629,0.214678093293699,0.0460866837402182,0.214678093293699
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,15,1990-02-01,2020-01-01,2020-02-01,101.0338,0.00335660145600958,0.00113735651037327,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,31,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,0.00221924494563631,4.92504812873231e-06,0.00221924494563631,101.3735,101.148776822622,0.336224115098083,0.113800354556903,4.11014273215358,1.37418410453845,0.00221924494563631,0.224723177377655,0.0505005064507089,0.224723177377655
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,-0.0399054262010248,0.00159244304028543,0.0399054262010248,97.4078,101.3735,-3.91196910435173,0,-38.0513961204033,0,-0.0399054262010248,-3.9657,15.72677649,3.9657
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.000122658344911113,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,-0.0400280845459359,0.00160224755241659,0.0400280845459359,97.4078,101.385935068345,-3.91196910435173,0.0122665867753557,-38.0513961204033,0.147298391561557,-0.0400280845459359,-3.97813506834471,15.825558621994,3.97813506834471
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.00135692975978547,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,510,"2.8258361",2.66888979245279e-05,-0.0412623559608102,0.00170258201943661,0.0412623559608102,97.4078,101.511150088634,-3.91196910435173,0.135785080552298,-38.0513961204033,1.64164502149922,-0.0412623559608102,-4.10335008863368,16.83748194989,4.10335008863368
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.000572400340938267,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,14,"0.00092533393",2.38519547959859e-05,-0.040477826541963,0.00163845444156125,0.040477826541963,97.4078,101.431542836247,-3.91196910435173,0.0572564193275005,-38.0513961204033,0.689244843119297,-0.040477826541963,-4.02374283624697,16.1905064122488,4.02374283624697
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.000468717906563607,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,19,"0.0017665521",2.39306766957919e-05,-0.0403741441075884,0.00163007151242031,0.0403741441075884,97.4078,101.421026712141,-3.91196910435173,0.0468827771966218,-38.0513961204033,0.564046272377361,-0.0403741441075884,-4.01322671214142,16.1059886430454,4.01322671214142
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.00126661604656465,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3650.04967117977,-0.0411720422475894,0.00169513706283729,0.0411720422475894,97.4078,101.501982653715,-3.91196910435173,0.126741854345203,-38.0513961204033,1.53154907875845,-0.0411720422475894,-4.09418265371463,16.7623316019777,4.09418265371463
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.00145946246629229,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.0413648886673171,0.00171105401445954,0.0413648886673171,97.4078,101.521558835202,-3.91196910435173,0.146052799994334,-38.0513961204033,1.76678110445458,-0.0413648886673171,-4.11375883520225,16.9230117542046,4.11375883520225
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,0.00137465179432184,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00515987661090191,-0.0412800779953466,0.0017040448393019,0.0412800779953466,97.4078,101.512949088682,-3.91196910435173,0.137559706118773,-38.0513961204033,1.66326288101342,-0.0412800779953466,-4.10514908868231,16.8522490403092,4.10514908868231
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,16,1990-03-01,2020-02-01,2020-03-01,101.3735,-0.0399054262010248,6.67939268332967e-05,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,31,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,-0.0399722201278581,0.00159777838194994,0.0399722201278581,97.4078,101.380271360282,-3.91196910435173,0.00667961575973042,-38.0513961204033,0.0801848430703522,-0.0399722201278581,-3.97247136028219,15.7805287082622,3.97247136028219
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,0,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,-0.141422479015456,0.0200003175708771,0.141422479015456,84.5619,97.4078,-13.1877529314901,0,-81.6780382158119,0,-0.141422479015456,-12.8459,165.01714681,12.8459
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.00442863924551427,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,-0.136993839769942,0.0187673121349125,0.136993839769942,84.5619,96.9773698076185,-13.1877529314901,-0.441884728308695,-81.6780382158119,-5.17562323839763,-0.136993839769942,-12.4154698076185,154.143890543887,12.4154698076185
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.0128114957281888,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"0.028825569",5.08207895511148e-05,-0.128610983287267,0.0165407850221178,0.128610983287267,84.5619,96.1678203436751,-13.1877529314901,-1.2729777865067,-81.6780382158119,-14.250330033641,-0.128610983287267,-11.6059203436751,134.697387023732,11.6059203436751
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.0026400102837951,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,14,"0.00082096253",4.67198375415983e-05,-0.138782468731661,0.0192605736272545,0.138782468731661,84.5619,97.1509815571046,-13.1877529314901,-0.263652852128282,-81.6780382158119,-3.11835657790351,-0.138782468731661,-12.5890815571046,158.484974451431,12.5890815571046
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.00270647042258676,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,19,"0.001496061",4.6923550135202e-05,-0.138716008592869,0.019242131039937,0.138716008592869,84.5619,97.1445251039373,-13.1877529314901,-0.270281123341942,-81.6780382158119,-3.19559098537144,-0.138716008592869,-12.5826251039373,158.322454506234,12.5826251039373
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.0302743642757125,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3600.79378980115,-0.111148114739744,0.0123539034101992,0.111148114739744,84.5619,94.5030326294674,-13.1877529314901,-2.98206855152521,-81.6780382158119,-30.4616906289869,-0.111148114739744,-9.94113262946745,98.8261179566623,9.94113262946745
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.00620403365219166,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.135218445363264,0.0182840279664581,0.135218445363264,84.5619,96.8053494748405,-13.1877529314901,-0.618482837267154,-81.6780382158119,-7.17446327514133,-0.135218445363264,-12.2434494748405,149.902055042972,12.2434494748405
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,0.00114212755579501,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00715623162206929,-0.142564606571251,0.0203246670468156,0.142564606571251,84.5619,97.5191156887866,-13.1877529314901,0.114278003185175,-81.6780382158119,1.37998820072993,-0.142564606571251,-12.9572156887866,167.889438405738,12.9572156887866
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,17,1990-04-01,2020-03-01,2020-04-01,97.4078,-0.141422479015456,-0.00512790287886172,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,356,516,31,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,-0.136294576136594,0.0185762114842539,0.136294576136594,84.5619,96.9095807636232,-13.1877529314901,-0.511477762947932,-81.6780382158119,-5.96798104583092,-0.136294576136594,-12.3476807636232,152.465220240351,12.3476807636232
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,0,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,0.0164029145284585,0.000269055605027916,0.0164029145284585,85.9604,84.5619,1.65381809065319,0,21.7543098274495,0,0.0164029145284585,1.39850000000006,1.95580225000015,1.39850000000006
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.0725312985118927,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,0.0889342130403512,0.00790929424910658,0.0889342130403512,85.9604,78.6456651317054,1.65381809065319,-6.99633625580144,21.7543098274495,-58.1205771927559,0.0889342130403512,7.31473486829461,53.5053461934449,7.31473486829461
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.202361489225252,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,516,"0.029685473",0.000284869385939301,0.21876440375371,0.0478578643497164,0.21876440375371,85.9604,69.0701269670786,1.65381809065319,-18.3200389689936,21.7543098274495,-91.1816717143049,0.21876440375371,16.8902730329214,285.281323126632,16.8902730329214
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.145969674311804,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,241,"2.9685473e-05",0.000202359818287368,0.162372588840263,0.0263648576066891,0.162372588840263,85.9604,73.0770333586551,1.65381809065319,-13.5816090240935,21.7543098274495,-82.6510134211422,0.162372588840263,12.8833666413449,165.981136015319,12.8833666413449
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.146103035670709,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,248,"5.9370946e-05",0.000209056453333033,0.162505950199167,0.0264081838501342,0.162505950199167,85.9604,73.0672883559996,1.65381809065319,-13.593133129696,21.7543098274495,-82.6787554300586,0.162505950199167,12.8931116440005,166.232327864661,12.8931116440005
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.249106088174504,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,20,5,"factor_lags=1",-3422.45165220734,0.265509002702963,0.0704950305163219,0.265509002702963,85.9604,65.9157704966524,1.65381809065319,-22.0502726444742,21.7543098274495,-94.967599394103,0.265509002702963,20.0446295033477,401.787171926475,20.0446295033477
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.0602996990966674,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.076702613625126,0.00588329093692536,0.076702613625126,85.9604,79.613534632303,1.65381809065319,-5.85176701055322,21.7543098274495,-51.4995150516703,0.076702613625126,6.34686536769706,40.2826999956724,6.34686536769706
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.075017623603344,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,516,"nrounds=35",0.0180040585900179,0.0914205381318025,0.00835771479230836,0.0914205381318025,85.9604,78.4503693261922,1.65381809065319,-7.22728637105813,21.7543098274495,-59.3516313837074,0.0914205381318025,7.51003067380786,56.400560721535,7.51003067380786
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,18,1990-05-01,2020-04-01,2020-05-01,84.5619,0.0164029145284585,-0.0450569365566548,TRUE,"ok",,2,2,0,0,2,0,0,TRUE,0,356,516,31,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,0.0614598510851134,0.00377731329540431,0.0614598510851134,85.9604,80.8363607839579,1.65381809065319,-4.40569478221531,21.7543098274495,-41.7649767785784,0.0614598510851134,5.12403921604218,26.2557778875381,5.12403921604218
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,0,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,0.0634724915918268,0.00402875718887452,0.0634724915918268,91.5934,85.9604,6.55301743593559,0,114.184990905629,0,0.0634724915918268,5.63299999999998,31.7306889999998,5.63299999999998
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.0121099405021046,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,0.0755824320939314,0.00571270404123375,0.0755824320939314,91.5934,84.925702378672,6.55301743593559,-1.20369102671468,114.184990905629,-13.5253852331947,0.0755824320939314,6.66769762132803,44.4581915694635,6.66769762132803
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.00747157191128857,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,513,"1.0782189",0.000340928613553692,0.0709440635031153,0.00503306014633406,0.0709440635031153,91.5934,85.3205340687107,6.55301743593559,-0.744372910420787,114.184990905629,-8.57569857418503,0.0709440635031153,6.27286593128933,39.3488469919304,6.27286593128933
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.042513821644815,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,113,"0.00017572281",0.000321757878966361,0.105986313236642,0.0112330985934955,0.105986313236642,91.5934,82.3824891029943,6.55301743593559,-4.16227809201176,114.184990905629,-39.9604010967779,0.105986313236642,9.21091089700566,84.8408795525776,9.21091089700566
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.0389757815979104,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,128,"0.00033547188",0.00032583864780011,0.102448273189737,0.010495648679559,0.102448273189737,91.5934,82.6744778780078,6.55301743593559,-3.82259985061987,114.184990905629,-37.3564447577299,0.102448273189737,8.91892212199222,79.5471718181623,8.91892212199222
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,0.00718281378759122,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,20,5,"factor_lags=1",-3319.49551132967,0.0562896778042356,0.00316852782730465,0.0562896778042356,91.5934,86.5800603345381,6.55301743593559,0.720867206920928,114.184990905629,9.00175155796763,0.0562896778042356,5.01333966546193,25.1335746012939,5.01333966546193
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.00956965363026976,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.0730421452220965,0.00533515497864584,0.0730421452220965,91.5934,85.1417122728948,6.55301743593559,-0.952401020825,114.184990905629,-10.8487520592506,0.0730421452220965,6.45168772710524,41.6242745280803,6.45168772710524
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.00272574531845748,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,516,"nrounds=38",0.0183302408027197,0.0661982369102843,0.00438220657003012,0.0661982369102843,91.5934,85.7264128816444,6.55301743593559,-0.272203384762748,114.184990905629,-3.21797913493909,0.0661982369102843,5.86698711835558,34.4215378469503,5.86698711835558
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,19,1990-06-01,2020-05-01,2020-06-01,85.9604,0.0634724915918268,-0.0026856312698995,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,14,"ntree=600;refresh=TRUE;last_refresh=19;source=boruta_confirmed",,0.0661581228617263,0.00437689722058727,0.0661581228617263,91.5934,85.7298517841071,6.55301743593559,-0.26820281884784,114.184990905629,-3.17138009596806,0.0661581228617263,5.86354821589286,34.3811976801004,5.86354821589286
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,0.0367871123008001,0.00135329163143168,0.0367871123008001,95.0255999999999,91.5934,3.74721322715386,0,55.4953042785427,0,0.0367871123008001,3.43219999999994,11.7799968399996,3.43219999999994
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,-0.0410050686665949,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,0.077792180967395,0.00605162341966393,0.077792180967395,95.0255999999999,87.9135678252669,3.74721322715386,-4.01757350937193,55.4953042785427,-38.8634820973628,0.077792180967395,7.112032174733,50.5810016544374,7.112032174733
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,-0.00126097099880493,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,514,"3.0216992",0.000396579043484638,0.038048083299605,0.00144765664277368,0.038048083299605,95.0255999999999,91.477976167265,3.74721322715386,-0.126017630893704,55.4953042785427,-1.5017743803156,0.038048083299605,3.54762383273493,12.5856348585889,3.54762383273493
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0.0135457773422272,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,1,"0.0030216992",0.000396579043484638,0.0232413349585729,0.000540159650656584,0.0232413349585729,95.0255999999999,92.8425450223777,3.74721322715386,1.36379370388884,55.4953042785427,17.6506351848227,0.0232413349585729,2.18305497762222,4.76572903532115,2.18305497762222
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0.0107799885952663,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,1,"0.0060433983",0.000396579043484638,0.0260071237055338,0.000676370483434939,0.0260071237055338,95.0255999999999,92.5861169325423,3.74721322715386,1.08383020233154,55.4953042785427,13.8099610584913,0.0260071237055338,2.4394830674576,5.95107763641235,2.4394830674576
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0.00267582594986373,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,20,10,"factor_lags=2",-3302.56074601074,0.0341112863509364,0.00116357985651558,0.0341112863509364,95.0255999999999,91.8388161956361,3.74721322715386,0.267940916743004,55.4953042785427,3.26309969848622,0.0341112863509364,3.18678380436386,10.1555910157558,3.18678380436386
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0.00866230584992762,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.0281248064508725,0.000791004737899039,0.0281248064508725,95.0255999999999,92.3902563687207,3.74721322715386,0.869993218638743,55.4953042785427,10.9542391263977,0.0281248064508725,2.63534363127928,6.94503605492428,2.63534363127928
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,-0.00200554798357189,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,516,"nrounds=31",0.0198193547270608,0.038792660284372,0.00150487049193869,0.038792660284372,95.0255999999999,91.4098891227665,3.74721322715386,-0.200353821600097,55.4953042785427,-2.37792850834753,0.038792660284372,3.6157108772334,13.0733651477439,3.6157108772334
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",1,20,1990-07-01,2020-06-01,2020-07-01,91.5934,0.0367871123008001,0.0221899121915882,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,14,"ntree=600;refresh=FALSE;last_refresh=19;source=boruta_confirmed",,0.014597200109212,0.000213078251028377,0.014597200109212,95.0255999999999,93.6485671644562,3.74721322715386,2.2437939463501,55.4953042785427,30.5099060468915,0.014597200109212,1.3770328355437,1.89621943016553,1.3770328355437
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",1,21,1990-08-01,2020-07-01,2020-08-01,95.0256,0.00973196043125135,0,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,359,1,1,"level RW;mode=cumulative_log_change",,0.00973196043125135,9.4711053835442e-05,0.00973196043125135,95.9549,95.0256,0.977946995336021,0,12.3876112470712,0,0.00973196043125135,0.929300000000026,0.863598490000049,0.929300000000026
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",1,21,1990-08-01,2020-07-01,2020-08-01,95.0256,0.00973196043125135,-0.0280806783501618,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,4,4,"AR_lags=4;mode=cumulative_log_change",,0.0378126387814131,0.00142979565161363,0.0378126387814131,95.9549,92.394333465215,0.977946995336021,-2.76900807233521,12.3876112470712,-28.6068414743479,0.0378126387814131,3.560566534785,12.6776340486308,3.560566534785
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",1,21,1990-08-01,2020-07-01,2020-08-01,95.0256,0.00973196043125135,-0.00168413877596161,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,514,"2.9772104",0.000413905625384026,0.011416099207213,0.000130327321108928,0.011416099207213,95.9549,94.8656983883776,0.977946995336021,-0.168272141004522,12.3876112470712,-2.00068188104168,0.011416099207213,1.08920161162241,1.18636015076086,1.08920161162241
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",1,21,1990-08-01,2020-07-01,2020-08-01,95.0256,0.00973196043125135,0.00384158623858863,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,1,"0.0029772104",0.000413905625384026,0.00589037419266272,3.4696508129587e-05,0.00589037419266272,95.9549,95.3913511197015,0.977946995336021,0.384897458896849,12.3876112470712,4.7178112962817,0.00589037419266272,0.563548880298541,0.317587340485739,0.563548880298541
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",1,21,1990-08-01,2020-07-01,2020-08-01,95.0256,0.00973196043125135,0.00327064425124263,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,356,516,1,"0.0059544208",0.000413905625384026,0.00646131618000872,4.17486067780424e-05,0.00646131618000872,95.9549,95.3369037367451,0.977946995336021,0.32759986439983,12.3876112470712,4.00280989556803,0.00646131618000872,0.617996263254895,0.381919381397013,0.617996263254895
