"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMIT_L3","boruta_confirmed",85,21263801,0.113302958261717,0.103402147124189,0.018993976960864,0.252772216898395,0.515151515151515,"Confirmed",0.466666666666667,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITMW_L0","boruta_confirmed",85,21263801,0.122522083057859,0.1170046248978,0.0179633391907688,0.220875869701327,0.626262626262626,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITMW_L1","boruta_confirmed",85,21263801,0.112625832933908,0.109030302751505,0.0202475088437259,0.215662488037738,0.585858585858586,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITMW_L2","boruta_confirmed",85,21263801,0.124561300785298,0.117370730708406,0.0242041525605736,0.253478075943291,0.717171717171717,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITMW_L3","boruta_confirmed",85,21263801,0.10546052781553,0.10333651665837,-0.0144676045151286,0.194344570265871,0.515151515151515,"Confirmed",0.8,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITS_L1","boruta_confirmed",85,21263801,0.117214586918199,0.109809126172402,-0.00698507727918597,0.20859330877,0.545454545454545,"Confirmed",0.266666666666667,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"PERMITS_L2","boruta_confirmed",85,21263801,0.110314551550609,0.110899651431861,-0.0212778391319738,0.236519347682074,0.575757575757576,"Confirmed",0.2,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"S&P 500_L0","boruta_confirmed",85,21263801,0.113241802813773,0.105930355633333,0,0.236355116666347,0.545454545454545,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"S&P div yield_L0","boruta_confirmed",85,21263801,0.137180723877806,0.13197154938486,0,0.267424722446859,0.737373737373737,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SRVPRD_L0","boruta_confirmed",85,21263801,0.146053684717143,0.148375792877292,0,0.252346984828524,0.797979797979798,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SRVPRD_L1","boruta_confirmed",85,21263801,0.106343962704185,0.113108861347482,-0.0459758419366137,0.197414879503888,0.545454545454545,"Confirmed",0.2,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SRVPRD_L2","boruta_confirmed",85,21263801,0.121495148460844,0.1295950965904,-0.0446396470820584,0.217260631431222,0.666666666666667,"Confirmed",0.533333333333333,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"T10YFFM_L0","boruta_confirmed",85,21263801,0.100246580839359,0.104340024312857,-0.030750164251997,0.189951387988783,0.444444444444444,"Confirmed",0.733333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"T5YFFM_L3","boruta_confirmed",85,21263801,0.105797592618816,0.105294260634174,-0.026425427321475,0.197131038265148,0.505050505050505,"Confirmed",0.333333333333333,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"TB3SMFFM_L3","boruta_confirmed",85,21263801,0.133126032699185,0.133059217844272,0.0291043684672423,0.255677891892499,0.757575757575758,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"TB6SMFFM_L3","boruta_confirmed",85,21263801,0.121997437304856,0.122356937788874,-0.00717622880038189,0.222743471649907,0.686868686868687,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"USTRADE_L0","boruta_confirmed",85,21263801,0.10273326069798,0.10491071605918,0,0.24807202643046,0.484848484848485,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"VIXCLSx_L0","boruta_confirmed",85,21263801,0.20046673102158,0.20206847929995,0.0735214314437072,0.306899399681851,0.95959595959596,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AAAFFM_L0","boruta_confirmed",85,21266801,0.144582290321434,0.145038791498292,0,0.244669117488542,0.797979797979798,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AAAFFM_L1","boruta_confirmed",85,21266801,0.143949353998208,0.142625135384598,0.0634651533184235,0.232802269245321,0.727272727272727,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AAAFFM_L2","boruta_confirmed",85,21266801,0.134645792470228,0.13540042293453,0,0.239207040407881,0.747474747474748,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AAAFFM_L3","boruta_confirmed",85,21266801,0.14502997795863,0.14569282956271,0.0201419278989837,0.216834703999546,0.848484848484849,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AWHMAN_L1","boruta_confirmed",85,21266801,0.11965641210513,0.126918101527771,0,0.202709644979367,0.666666666666667,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AWHMAN_L2","boruta_confirmed",85,21266801,0.109614685473933,0.111205148606229,0,0.171527150949762,0.565656565656566,"Confirmed",0.866666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"BAAFFM_L0","boruta_confirmed",85,21266801,0.120594512149786,0.121920278600375,-0.00546835216770896,0.207144579413316,0.636363636363636,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"BAAFFM_L1","boruta_confirmed",85,21266801,0.12076352619319,0.12039788837813,0.00382619685967447,0.203695299825075,0.656565656565657,"Confirmed",0.8,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"BAAFFM_L2","boruta_confirmed",85,21266801,0.121562750717888,0.123645934990648,0,0.232177009175793,0.686868686868687,"Confirmed",0.733333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"BAAFFM_L3","boruta_confirmed",85,21266801,0.130614018864361,0.136190426250176,0.0108428815126525,0.250450269192375,0.676767676767677,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES0600000007_L0","boruta_confirmed",85,21266801,0.109492677336094,0.115192867331171,0.00957107366984891,0.170103179334074,0.585858585858586,"Confirmed",0.866666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES0600000007_L1","boruta_confirmed",85,21266801,0.129706208137762,0.138353401753782,0,0.190627651078216,0.737373737373737,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES0600000007_L2","boruta_confirmed",85,21266801,0.144304446337478,0.145438212068629,0.0690834072488113,0.204233937619918,0.808080808080808,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES0600000007_L3","boruta_confirmed",85,21266801,0.136090187930152,0.142244404742238,0,0.196940671819127,0.787878787878788,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES1021000001_L0","boruta_confirmed",85,21266801,0.130453275805214,0.133956307230576,0,0.213580385326943,0.696969696969697,"Confirmed",0.866666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"CES1021000001_L1","boruta_confirmed",85,21266801,0.113885049343726,0.116560576435759,-0.0146024123518662,0.218812333602822,0.575757575757576,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"COMPAPFFx_L0","boruta_confirmed",85,21266801,0.254445443745297,0.267196583593772,0,0.338705123762415,0.98989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"COMPAPFFx_L1","boruta_confirmed",85,21266801,0.155951231651361,0.160801818587187,0,0.247349341351339,0.818181818181818,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"FEDFUNDS_L0","boruta_confirmed",85,21266801,0.134859335315566,0.14381991772024,0,0.203354520279074,0.727272727272727,"Confirmed",0.666666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"FEDFUNDS_L2","boruta_confirmed",85,21266801,0.165050271087758,0.174553634200663,0,0.239955362482284,0.878787878787879,"Confirmed",0.533333333333333,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"FEDFUNDS_L3","boruta_confirmed",85,21266801,0.200701814494753,0.21601002455851,0,0.284100007293445,0.909090909090909,"Confirmed",0.6,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUST_L0","boruta_confirmed",85,21266801,0.137590027893821,0.138870037780758,0.0491192415039342,0.251963036577025,0.767676767676768,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUST_L1","boruta_confirmed",85,21266801,0.125325566075012,0.125071257825232,0,0.210356393896547,0.696969696969697,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUST_L2","boruta_confirmed",85,21266801,0.138097583714021,0.140635974152032,0.0579462189735091,0.204854570114778,0.797979797979798,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUST_L3","boruta_confirmed",85,21266801,0.152431116302424,0.150217264020869,0.0867608361264296,0.231375049982251,0.888888888888889,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTMW_L0","boruta_confirmed",85,21266801,0.168254730452835,0.172424179854742,0,0.2308254879982,0.939393939393939,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTMW_L1","boruta_confirmed",85,21266801,0.197469301318965,0.19938000368041,0.124013136198101,0.263291517368219,1,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTMW_L2","boruta_confirmed",85,21266801,0.171217054747142,0.176031575774554,0,0.247068720135066,0.939393939393939,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTMW_L3","boruta_confirmed",85,21266801,0.17110302610396,0.175851677056589,0,0.251726156439467,0.898989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTS_L0","boruta_confirmed",85,21266801,0.118544078566536,0.122563299131296,0.0475401963957615,0.192884311218519,0.616161616161616,"Confirmed",0.466666666666667,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTS_L1","boruta_confirmed",85,21266801,0.11245352485911,0.11570219383984,-0.00322263086125194,0.171833873839027,0.565656565656566,"Confirmed",0.733333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTS_L2","boruta_confirmed",85,21266801,0.131309891443372,0.137387699637807,0,0.206786943413815,0.707070707070707,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTS_L3","boruta_confirmed",85,21266801,0.147430210275217,0.147469109287473,0,0.250448754343913,0.808080808080808,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTW_L1","boruta_confirmed",85,21266801,0.106563067183203,0.109311028868284,0,0.179082374314954,0.505050505050505,"Confirmed",0.2,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"HOUSTW_L3","boruta_confirmed",85,21266801,0.118835485873459,0.121289393981681,-0.00124145731265971,0.205450802793059,0.595959595959596,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"IPDMAT_L0","boruta_confirmed",85,21266801,0.195654017784457,0.205597024356845,0,0.296727901021754,0.95959595959596,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"IPDMAT_L1","boruta_confirmed",85,21266801,0.118323556141364,0.120821827410961,0,0.234196572280781,0.626262626262626,"Confirmed",0.733333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"M2REAL_L1","boruta_confirmed",85,21266801,0.140492809990392,0.140907902239263,0,0.220534305068986,0.808080808080808,"Confirmed",0.666666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"NDMANEMP_L3","boruta_confirmed",85,21266801,0.122178365333825,0.12728815977795,0,0.196696590164675,0.676767676767677,"Confirmed",0.4,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PAYEMS_L2","boruta_confirmed",85,21266801,0.117032579144619,0.121612009220729,0.00590583657938257,0.194661263221899,0.535353535353535,"Confirmed",0.466666666666667,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PC1_L0","boruta_confirmed",85,21266801,0.148786370745002,0.155866927680444,0,0.244063909346771,0.808080808080808,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMIT_L0","boruta_confirmed",85,21266801,0.153309855192021,0.153918384839408,0,0.265361789598559,0.818181818181818,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMIT_L1","boruta_confirmed",85,21266801,0.172573706647533,0.16872957425645,0.0766690349082944,0.259763257943988,0.919191919191919,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMIT_L2","boruta_confirmed",85,21266801,0.171743827031125,0.170288357104391,0,0.285434836679651,0.858585858585859,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMIT_L3","boruta_confirmed",85,21266801,0.166970943817155,0.169585298623091,0,0.256701504593369,0.878787878787879,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITMW_L0","boruta_confirmed",85,21266801,0.220450038908333,0.226929671709666,0,0.291133815410728,0.96969696969697,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITMW_L1","boruta_confirmed",85,21266801,0.195666990109868,0.197339858502908,0.0902193238246435,0.258405815043609,0.98989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITMW_L2","boruta_confirmed",85,21266801,0.190349868922397,0.197021706413247,0,0.292747580891003,0.94949494949495,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITMW_L3","boruta_confirmed",85,21266801,0.190731037002154,0.189846482416466,0,0.288422985956476,0.95959595959596,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITS_L0","boruta_confirmed",85,21266801,0.143472907918385,0.147545053323377,0,0.224033043372207,0.787878787878788,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITS_L1","boruta_confirmed",85,21266801,0.161531052292935,0.164809957426445,0,0.252891217050881,0.888888888888889,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITS_L2","boruta_confirmed",85,21266801,0.158151375284503,0.16806686381195,0,0.244689453776195,0.838383838383838,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITS_L3","boruta_confirmed",85,21266801,0.182082395942546,0.18437209499831,0,0.286467545969982,0.939393939393939,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITW_L1","boruta_confirmed",85,21266801,0.130243937913998,0.127364264620935,0,0.222386915557671,0.646464646464647,"Confirmed",0.866666666666667,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITW_L2","boruta_confirmed",85,21266801,0.15373974646251,0.15623746569848,0.0528060797218715,0.225625024301519,0.818181818181818,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"PERMITW_L3","boruta_confirmed",85,21266801,0.139425760096672,0.137902118562923,0,0.21399314531437,0.747474747474748,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"S&P div yield_L0","boruta_confirmed",85,21266801,0.111918828589859,0.119451858022848,-0.00688211862975983,0.216946524505543,0.565656565656566,"Confirmed",0.933333333333333,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T10YFFM_L0","boruta_confirmed",85,21266801,0.143543827982365,0.143883037359602,0.012677733313214,0.229648284445267,0.858585858585859,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T10YFFM_L1","boruta_confirmed",85,21266801,0.139982224039163,0.13885222439091,0,0.238642555426062,0.808080808080808,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T10YFFM_L2","boruta_confirmed",85,21266801,0.146733631524137,0.14976832996399,0,0.22123280987392,0.828282828282828,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T10YFFM_L3","boruta_confirmed",85,21266801,0.177181403343797,0.191711068691298,0,0.236662175843234,0.929292929292929,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T1YFFM_L0","boruta_confirmed",85,21266801,0.11526556525055,0.119536421478235,0,0.1802143111075,0.626262626262626,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T1YFFM_L1","boruta_confirmed",85,21266801,0.115092724884534,0.117408046034551,0.029214684684401,0.204438935263017,0.575757575757576,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T1YFFM_L2","boruta_confirmed",85,21266801,0.150266952154676,0.156050679794189,0,0.233308899912291,0.858585858585859,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T1YFFM_L3","boruta_confirmed",85,21266801,0.242333178373108,0.25273880475095,0,0.318272895493255,0.98989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T5YFFM_L0","boruta_confirmed",85,21266801,0.12738625656034,0.129576716585819,-0.0357777558089347,0.206668599329526,0.717171717171717,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T5YFFM_L1","boruta_confirmed",85,21266801,0.125186099678209,0.125526670483047,0.0619991578504464,0.191449457282991,0.686868686868687,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T5YFFM_L2","boruta_confirmed",85,21266801,0.141226454886309,0.146049463683923,0,0.213561151876035,0.828282828282828,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"T5YFFM_L3","boruta_confirmed",85,21266801,0.19842097281605,0.208152152131663,0,0.254290631276206,0.939393939393939,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3MS_L0","boruta_confirmed",85,21266801,0.149920779552422,0.159269040366533,0,0.210960039258595,0.838383838383838,"Confirmed",0.533333333333333,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3MS_L1","boruta_confirmed",85,21266801,0.123918137849559,0.134341683075056,-0.00129381832998159,0.193216349157746,0.686868686868687,"Confirmed",0.4,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3MS_L2","boruta_confirmed",85,21266801,0.128417953412393,0.135400199637988,0,0.221958867926819,0.686868686868687,"Confirmed",0.4,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3MS_L3","boruta_confirmed",85,21266801,0.138219613277438,0.140836550583694,0.032458697974616,0.2143859789094,0.787878787878788,"Confirmed",0.4,FALSE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3SMFFM_L0","boruta_confirmed",85,21266801,0.145157074785803,0.145425460184166,0.0768113837821442,0.211743532917326,0.828282828282828,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3SMFFM_L1","boruta_confirmed",85,21266801,0.150880982344163,0.151333249668249,0,0.23983635174601,0.898989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3SMFFM_L2","boruta_confirmed",85,21266801,0.19224603664877,0.198761949481137,0,0.287412148370914,0.939393939393939,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB3SMFFM_L3","boruta_confirmed",85,21266801,0.22770354130957,0.235140604352909,0,0.298515312327436,0.98989898989899,"Confirmed",1,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB6MS_L0","boruta_confirmed",85,21266801,0.14559839311644,0.154396011189839,0,0.216294040409988,0.838383838383838,"Confirmed",0.6,TRUE
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"TB6SMFFM_L0","boruta_confirmed",85,21266801,0.116244840560331,0.119010664796358,-0.00415034165672989,0.191728004487273,0.616161616161616,"Confirmed",1,TRUE
