"ensemble","horizon","forecast_number","target_date","member_model","weight","history_count"
"Ensemble_Mean",1,33,2021-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,33,2021-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,33,2021-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,33,2021-08-01,"RW",,0
"Ensemble_Median",1,33,2021-08-01,"AR(4)",,0
"Ensemble_Median",1,33,2021-08-01,"Ridge",,0
"Ensemble_Median",1,33,2021-08-01,"LASSO",,0
"Ensemble_Median",1,33,2021-08-01,"ElasticNet",,0
"Ensemble_Median",1,33,2021-08-01,"Factor",,0
"Ensemble_Median",1,33,2021-08-01,"RandomForest",,0
"Ensemble_Median",1,33,2021-08-01,"XGBoost",,0
"Ensemble_Median",1,33,2021-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,33,2021-08-01,"RW",0.13896763236069,32
"Ensemble_InvRMSE",1,33,2021-08-01,"AR(4)",0.11346308237803,32
"Ensemble_InvRMSE",1,33,2021-08-01,"Ridge",0.0876556635060994,32
"Ensemble_InvRMSE",1,33,2021-08-01,"LASSO",0.0968678356152069,32
"Ensemble_InvRMSE",1,33,2021-08-01,"ElasticNet",0.0973779884156016,32
"Ensemble_InvRMSE",1,33,2021-08-01,"Factor",0.0789199548047511,32
"Ensemble_InvRMSE",1,33,2021-08-01,"RandomForest",0.128693805131815,32
"Ensemble_InvRMSE",1,33,2021-08-01,"XGBoost",0.121438265273204,32
"Ensemble_InvRMSE",1,33,2021-08-01,"BorutaRF",0.136615772514603,32
"Ensemble_Mean",1,34,2021-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,34,2021-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,34,2021-09-01,"RW",,0
"Ensemble_Median",1,34,2021-09-01,"AR(4)",,0
"Ensemble_Median",1,34,2021-09-01,"Ridge",,0
"Ensemble_Median",1,34,2021-09-01,"LASSO",,0
"Ensemble_Median",1,34,2021-09-01,"ElasticNet",,0
"Ensemble_Median",1,34,2021-09-01,"Factor",,0
"Ensemble_Median",1,34,2021-09-01,"RandomForest",,0
"Ensemble_Median",1,34,2021-09-01,"XGBoost",,0
"Ensemble_Median",1,34,2021-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,34,2021-09-01,"RW",0.138987513876204,33
"Ensemble_InvRMSE",1,34,2021-09-01,"AR(4)",0.113467320098607,33
"Ensemble_InvRMSE",1,34,2021-09-01,"Ridge",0.0876683874279035,33
"Ensemble_InvRMSE",1,34,2021-09-01,"LASSO",0.0968531279956838,33
"Ensemble_InvRMSE",1,34,2021-09-01,"ElasticNet",0.0973700009832682,33
"Ensemble_InvRMSE",1,34,2021-09-01,"Factor",0.0789369260834138,33
"Ensemble_InvRMSE",1,34,2021-09-01,"RandomForest",0.128688238656219,33
"Ensemble_InvRMSE",1,34,2021-09-01,"XGBoost",0.121445289762138,33
"Ensemble_InvRMSE",1,34,2021-09-01,"BorutaRF",0.136583195116563,33
"Ensemble_Mean",1,35,2021-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,35,2021-10-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,35,2021-10-01,"RW",,0
"Ensemble_Median",1,35,2021-10-01,"AR(4)",,0
"Ensemble_Median",1,35,2021-10-01,"Ridge",,0
"Ensemble_Median",1,35,2021-10-01,"LASSO",,0
"Ensemble_Median",1,35,2021-10-01,"ElasticNet",,0
"Ensemble_Median",1,35,2021-10-01,"Factor",,0
"Ensemble_Median",1,35,2021-10-01,"RandomForest",,0
"Ensemble_Median",1,35,2021-10-01,"XGBoost",,0
"Ensemble_Median",1,35,2021-10-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,35,2021-10-01,"RW",0.138984198431279,34
"Ensemble_InvRMSE",1,35,2021-10-01,"AR(4)",0.113545423207635,34
"Ensemble_InvRMSE",1,35,2021-10-01,"Ridge",0.0877737103843192,34
"Ensemble_InvRMSE",1,35,2021-10-01,"LASSO",0.0969223834555817,34
"Ensemble_InvRMSE",1,35,2021-10-01,"ElasticNet",0.097442211628791,34
"Ensemble_InvRMSE",1,35,2021-10-01,"Factor",0.0790565396125124,34
"Ensemble_InvRMSE",1,35,2021-10-01,"RandomForest",0.128630003551849,34
"Ensemble_InvRMSE",1,35,2021-10-01,"XGBoost",0.121430943170064,34
"Ensemble_InvRMSE",1,35,2021-10-01,"BorutaRF",0.136214586557969,34
"Ensemble_Mean",1,36,2021-11-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,36,2021-11-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,36,2021-11-01,"RW",,0
"Ensemble_Median",1,36,2021-11-01,"AR(4)",,0
"Ensemble_Median",1,36,2021-11-01,"Ridge",,0
"Ensemble_Median",1,36,2021-11-01,"LASSO",,0
"Ensemble_Median",1,36,2021-11-01,"ElasticNet",,0
"Ensemble_Median",1,36,2021-11-01,"Factor",,0
"Ensemble_Median",1,36,2021-11-01,"RandomForest",,0
"Ensemble_Median",1,36,2021-11-01,"XGBoost",,0
"Ensemble_Median",1,36,2021-11-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,36,2021-11-01,"RW",0.138801142174541,35
"Ensemble_InvRMSE",1,36,2021-11-01,"AR(4)",0.113461715616424,35
"Ensemble_InvRMSE",1,36,2021-11-01,"Ridge",0.0878312550171802,35
"Ensemble_InvRMSE",1,36,2021-11-01,"LASSO",0.0969753594363706,35
"Ensemble_InvRMSE",1,36,2021-11-01,"ElasticNet",0.0974926458152505,35
"Ensemble_InvRMSE",1,36,2021-11-01,"Factor",0.0791393076307747,35
"Ensemble_InvRMSE",1,36,2021-11-01,"RandomForest",0.12866332488198,35
"Ensemble_InvRMSE",1,36,2021-11-01,"XGBoost",0.121409906181248,35
"Ensemble_InvRMSE",1,36,2021-11-01,"BorutaRF",0.13622534324623,35
"Ensemble_Mean",1,37,2021-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,37,2021-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,37,2021-12-01,"RW",,0
"Ensemble_Median",1,37,2021-12-01,"AR(4)",,0
"Ensemble_Median",1,37,2021-12-01,"Ridge",,0
"Ensemble_Median",1,37,2021-12-01,"LASSO",,0
"Ensemble_Median",1,37,2021-12-01,"ElasticNet",,0
"Ensemble_Median",1,37,2021-12-01,"Factor",,0
"Ensemble_Median",1,37,2021-12-01,"RandomForest",,0
"Ensemble_Median",1,37,2021-12-01,"XGBoost",,0
"Ensemble_Median",1,37,2021-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,37,2021-12-01,"RW",0.138737298398814,36
"Ensemble_InvRMSE",1,37,2021-12-01,"AR(4)",0.11349476929549,36
"Ensemble_InvRMSE",1,37,2021-12-01,"Ridge",0.0878421346304118,36
"Ensemble_InvRMSE",1,37,2021-12-01,"LASSO",0.0970013693842237,36
"Ensemble_InvRMSE",1,37,2021-12-01,"ElasticNet",0.0975210599118187,36
"Ensemble_InvRMSE",1,37,2021-12-01,"Factor",0.0791610171228334,36
"Ensemble_InvRMSE",1,37,2021-12-01,"RandomForest",0.128603072833742,36
"Ensemble_InvRMSE",1,37,2021-12-01,"XGBoost",0.121401317325476,36
"Ensemble_InvRMSE",1,37,2021-12-01,"BorutaRF",0.136237961097191,36
"Ensemble_Mean",1,38,2022-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,38,2022-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,38,2022-01-01,"RW",,0
"Ensemble_Median",1,38,2022-01-01,"AR(4)",,0
"Ensemble_Median",1,38,2022-01-01,"Ridge",,0
"Ensemble_Median",1,38,2022-01-01,"LASSO",,0
"Ensemble_Median",1,38,2022-01-01,"ElasticNet",,0
"Ensemble_Median",1,38,2022-01-01,"Factor",,0
"Ensemble_Median",1,38,2022-01-01,"RandomForest",,0
"Ensemble_Median",1,38,2022-01-01,"XGBoost",,0
"Ensemble_Median",1,38,2022-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,38,2022-01-01,"RW",0.138781733210486,37
"Ensemble_InvRMSE",1,38,2022-01-01,"AR(4)",0.113533946750053,37
"Ensemble_InvRMSE",1,38,2022-01-01,"Ridge",0.0878715637338352,37
"Ensemble_InvRMSE",1,38,2022-01-01,"LASSO",0.0969657463939201,37
"Ensemble_InvRMSE",1,38,2022-01-01,"ElasticNet",0.0975034279931039,37
"Ensemble_InvRMSE",1,38,2022-01-01,"Factor",0.0791846883626845,37
"Ensemble_InvRMSE",1,38,2022-01-01,"RandomForest",0.128606311641874,37
"Ensemble_InvRMSE",1,38,2022-01-01,"XGBoost",0.121416964487456,37
"Ensemble_InvRMSE",1,38,2022-01-01,"BorutaRF",0.136135617426587,37
"Ensemble_Mean",1,39,2022-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,39,2022-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,39,2022-02-01,"RW",,0
"Ensemble_Median",1,39,2022-02-01,"AR(4)",,0
"Ensemble_Median",1,39,2022-02-01,"Ridge",,0
"Ensemble_Median",1,39,2022-02-01,"LASSO",,0
"Ensemble_Median",1,39,2022-02-01,"ElasticNet",,0
"Ensemble_Median",1,39,2022-02-01,"Factor",,0
"Ensemble_Median",1,39,2022-02-01,"RandomForest",,0
"Ensemble_Median",1,39,2022-02-01,"XGBoost",,0
"Ensemble_Median",1,39,2022-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,39,2022-02-01,"RW",0.138804703838303,38
"Ensemble_InvRMSE",1,39,2022-02-01,"AR(4)",0.113569071258492,38
"Ensemble_InvRMSE",1,39,2022-02-01,"Ridge",0.0878933722527888,38
"Ensemble_InvRMSE",1,39,2022-02-01,"LASSO",0.0969559995754412,38
"Ensemble_InvRMSE",1,39,2022-02-01,"ElasticNet",0.0975003707348601,38
"Ensemble_InvRMSE",1,39,2022-02-01,"Factor",0.0792064117116217,38
"Ensemble_InvRMSE",1,39,2022-02-01,"RandomForest",0.12857741117979,38
"Ensemble_InvRMSE",1,39,2022-02-01,"XGBoost",0.121430843635462,38
"Ensemble_InvRMSE",1,39,2022-02-01,"BorutaRF",0.136061815813241,38
"Ensemble_Mean",1,40,2022-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,40,2022-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,40,2022-03-01,"RW",,0
"Ensemble_Median",1,40,2022-03-01,"AR(4)",,0
"Ensemble_Median",1,40,2022-03-01,"Ridge",,0
"Ensemble_Median",1,40,2022-03-01,"LASSO",,0
"Ensemble_Median",1,40,2022-03-01,"ElasticNet",,0
"Ensemble_Median",1,40,2022-03-01,"Factor",,0
"Ensemble_Median",1,40,2022-03-01,"RandomForest",,0
"Ensemble_Median",1,40,2022-03-01,"XGBoost",,0
"Ensemble_Median",1,40,2022-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,40,2022-03-01,"RW",0.138762413861903,39
"Ensemble_InvRMSE",1,40,2022-03-01,"AR(4)",0.113575848442191,39
"Ensemble_InvRMSE",1,40,2022-03-01,"Ridge",0.0879078544798174,39
"Ensemble_InvRMSE",1,40,2022-03-01,"LASSO",0.0969357499711212,39
"Ensemble_InvRMSE",1,40,2022-03-01,"ElasticNet",0.0974880498138534,39
"Ensemble_InvRMSE",1,40,2022-03-01,"Factor",0.079231648644687,39
"Ensemble_InvRMSE",1,40,2022-03-01,"RandomForest",0.128569826969177,39
"Ensemble_InvRMSE",1,40,2022-03-01,"XGBoost",0.121444414042383,39
"Ensemble_InvRMSE",1,40,2022-03-01,"BorutaRF",0.136084193774868,39
"Ensemble_Mean",1,41,2022-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,41,2022-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,41,2022-04-01,"RW",,0
"Ensemble_Median",1,41,2022-04-01,"AR(4)",,0
"Ensemble_Median",1,41,2022-04-01,"Ridge",,0
"Ensemble_Median",1,41,2022-04-01,"LASSO",,0
"Ensemble_Median",1,41,2022-04-01,"ElasticNet",,0
"Ensemble_Median",1,41,2022-04-01,"Factor",,0
"Ensemble_Median",1,41,2022-04-01,"RandomForest",,0
"Ensemble_Median",1,41,2022-04-01,"XGBoost",,0
"Ensemble_Median",1,41,2022-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,41,2022-04-01,"RW",0.138718100120312,40
"Ensemble_InvRMSE",1,41,2022-04-01,"AR(4)",0.113595292318827,40
"Ensemble_InvRMSE",1,41,2022-04-01,"Ridge",0.0879179063133311,40
"Ensemble_InvRMSE",1,41,2022-04-01,"LASSO",0.0969556310999317,40
"Ensemble_InvRMSE",1,41,2022-04-01,"ElasticNet",0.0975061474263436,40
"Ensemble_InvRMSE",1,41,2022-04-01,"Factor",0.0792475129362677,40
"Ensemble_InvRMSE",1,41,2022-04-01,"RandomForest",0.128537499626804,40
"Ensemble_InvRMSE",1,41,2022-04-01,"XGBoost",0.121419576826068,40
"Ensemble_InvRMSE",1,41,2022-04-01,"BorutaRF",0.136102333332115,40
"Ensemble_Mean",1,42,2022-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,42,2022-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,42,2022-05-01,"RW",,0
"Ensemble_Median",1,42,2022-05-01,"AR(4)",,0
"Ensemble_Median",1,42,2022-05-01,"Ridge",,0
"Ensemble_Median",1,42,2022-05-01,"LASSO",,0
"Ensemble_Median",1,42,2022-05-01,"ElasticNet",,0
"Ensemble_Median",1,42,2022-05-01,"Factor",,0
"Ensemble_Median",1,42,2022-05-01,"RandomForest",,0
"Ensemble_Median",1,42,2022-05-01,"XGBoost",,0
"Ensemble_Median",1,42,2022-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,42,2022-05-01,"RW",0.138725481518714,41
"Ensemble_InvRMSE",1,42,2022-05-01,"AR(4)",0.113600908904042,41
"Ensemble_InvRMSE",1,42,2022-05-01,"Ridge",0.0879221504037543,41
"Ensemble_InvRMSE",1,42,2022-05-01,"LASSO",0.096959756264242,41
"Ensemble_InvRMSE",1,42,2022-05-01,"ElasticNet",0.0975105100753786,41
"Ensemble_InvRMSE",1,42,2022-05-01,"Factor",0.0792030401535384,41
"Ensemble_InvRMSE",1,42,2022-05-01,"RandomForest",0.128542963170404,41
"Ensemble_InvRMSE",1,42,2022-05-01,"XGBoost",0.12142511470639,41
"Ensemble_InvRMSE",1,42,2022-05-01,"BorutaRF",0.136110074803536,41
"Ensemble_Mean",1,43,2022-06-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,43,2022-06-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,43,2022-06-01,"RW",,0
"Ensemble_Median",1,43,2022-06-01,"AR(4)",,0
"Ensemble_Median",1,43,2022-06-01,"Ridge",,0
"Ensemble_Median",1,43,2022-06-01,"LASSO",,0
"Ensemble_Median",1,43,2022-06-01,"ElasticNet",,0
"Ensemble_Median",1,43,2022-06-01,"Factor",,0
"Ensemble_Median",1,43,2022-06-01,"RandomForest",,0
"Ensemble_Median",1,43,2022-06-01,"XGBoost",,0
"Ensemble_Median",1,43,2022-06-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,43,2022-06-01,"RW",0.138735919565932,42
"Ensemble_InvRMSE",1,43,2022-06-01,"AR(4)",0.113609335618656,42
"Ensemble_InvRMSE",1,43,2022-06-01,"Ridge",0.0879271064691313,42
"Ensemble_InvRMSE",1,43,2022-06-01,"LASSO",0.0969635347280152,42
"Ensemble_InvRMSE",1,43,2022-06-01,"ElasticNet",0.0975144520818553,42
"Ensemble_InvRMSE",1,43,2022-06-01,"Factor",0.0792042312817634,42
"Ensemble_InvRMSE",1,43,2022-06-01,"RandomForest",0.128549649821279,42
"Ensemble_InvRMSE",1,43,2022-06-01,"XGBoost",0.121422298516979,42
"Ensemble_InvRMSE",1,43,2022-06-01,"BorutaRF",0.136073471916389,42
"Ensemble_Mean",1,44,2022-07-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,44,2022-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,44,2022-07-01,"RW",,0
"Ensemble_Median",1,44,2022-07-01,"AR(4)",,0
"Ensemble_Median",1,44,2022-07-01,"Ridge",,0
"Ensemble_Median",1,44,2022-07-01,"LASSO",,0
"Ensemble_Median",1,44,2022-07-01,"ElasticNet",,0
"Ensemble_Median",1,44,2022-07-01,"Factor",,0
"Ensemble_Median",1,44,2022-07-01,"RandomForest",,0
"Ensemble_Median",1,44,2022-07-01,"XGBoost",,0
"Ensemble_Median",1,44,2022-07-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,44,2022-07-01,"RW",0.138746880730394,43
"Ensemble_InvRMSE",1,44,2022-07-01,"AR(4)",0.113613766274552,43
"Ensemble_InvRMSE",1,44,2022-07-01,"Ridge",0.0879364304958992,43
"Ensemble_InvRMSE",1,44,2022-07-01,"LASSO",0.0969683152793796,43
"Ensemble_InvRMSE",1,44,2022-07-01,"ElasticNet",0.0975197493931956,43
"Ensemble_InvRMSE",1,44,2022-07-01,"Factor",0.0791389105430744,43
"Ensemble_InvRMSE",1,44,2022-07-01,"RandomForest",0.12856520537009,43
"Ensemble_InvRMSE",1,44,2022-07-01,"XGBoost",0.121409762644511,43
"Ensemble_InvRMSE",1,44,2022-07-01,"BorutaRF",0.136100979268905,43
"Ensemble_Mean",1,45,2022-08-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,45,2022-08-01,"RW",,0
"Ensemble_Median",1,45,2022-08-01,"AR(4)",,0
"Ensemble_Median",1,45,2022-08-01,"Ridge",,0
"Ensemble_Median",1,45,2022-08-01,"LASSO",,0
"Ensemble_Median",1,45,2022-08-01,"ElasticNet",,0
"Ensemble_Median",1,45,2022-08-01,"Factor",,0
"Ensemble_Median",1,45,2022-08-01,"RandomForest",,0
"Ensemble_Median",1,45,2022-08-01,"XGBoost",,0
"Ensemble_Median",1,45,2022-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,45,2022-08-01,"RW",0.13874459431965,44
"Ensemble_InvRMSE",1,45,2022-08-01,"AR(4)",0.113617466792129,44
"Ensemble_InvRMSE",1,45,2022-08-01,"Ridge",0.0879407736026754,44
"Ensemble_InvRMSE",1,45,2022-08-01,"LASSO",0.0969720947434944,44
"Ensemble_InvRMSE",1,45,2022-08-01,"ElasticNet",0.0975237248519054,44
"Ensemble_InvRMSE",1,45,2022-08-01,"Factor",0.0791114928833337,44
"Ensemble_InvRMSE",1,45,2022-08-01,"RandomForest",0.128566938297735,44
"Ensemble_InvRMSE",1,45,2022-08-01,"XGBoost",0.121415719949514,44
"Ensemble_InvRMSE",1,45,2022-08-01,"BorutaRF",0.136107194559564,44
"Ensemble_Mean",1,46,2022-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,46,2022-09-01,"RW",,0
"Ensemble_Median",1,46,2022-09-01,"AR(4)",,0
"Ensemble_Median",1,46,2022-09-01,"Ridge",,0
"Ensemble_Median",1,46,2022-09-01,"LASSO",,0
"Ensemble_Median",1,46,2022-09-01,"ElasticNet",,0
"Ensemble_Median",1,46,2022-09-01,"Factor",,0
"Ensemble_Median",1,46,2022-09-01,"RandomForest",,0
"Ensemble_Median",1,46,2022-09-01,"XGBoost",,0
"Ensemble_Median",1,46,2022-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,46,2022-09-01,"RW",0.138747374254886,45
"Ensemble_InvRMSE",1,46,2022-09-01,"AR(4)",0.113608367037599,45
"Ensemble_InvRMSE",1,46,2022-09-01,"Ridge",0.0879415421306205,45
"Ensemble_InvRMSE",1,46,2022-09-01,"LASSO",0.0969744483522537,45
"Ensemble_InvRMSE",1,46,2022-09-01,"ElasticNet",0.097525544866252,45
"Ensemble_InvRMSE",1,46,2022-09-01,"Factor",0.0791067111126254,45
"Ensemble_InvRMSE",1,46,2022-09-01,"RandomForest",0.128562102660412,45
"Ensemble_InvRMSE",1,46,2022-09-01,"XGBoost",0.121421158894751,45
"Ensemble_InvRMSE",1,46,2022-09-01,"BorutaRF",0.136112750690599,45
"Ensemble_Mean",1,47,2022-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"Factor",0.111111111111111,0
