"track","track_label","horizon","loss","model","model_family","n_evaluation","mean_loss","loss_rank","in_mcs","mcs_rank","mcs_stage_p_value","mcs_p_value","mcs_statistic_value","mcs_detail_status","mcs_output_format","mcs_statistic","alpha","confidence_level","bootstrap_samples","block_length","mcs_package_version","mcs_object_class","mcs_status","status_message"
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"SE","ElasticNet","Regularization",90,5.25784959580425,9,TRUE,,0.5392,0.5392,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,3,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"SE","LASSO","Regularization",90,5.31985184333342,10,TRUE,,0.5036,0.5036,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,3,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"SE","Ridge","Regularization",90,5.95407005899949,11,TRUE,,0.6846,0.7016,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,3,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"SE","Factor","Factor",90,6.8757668468561,12,TRUE,,0.7016,0.7016,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,3,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","BorutaRF","FeatureSelection+Tree",90,0.754380093216869,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","RW","Baseline",90,0.79401111111111,2,TRUE,,0.3354,0.3732,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","RandomForest","Tree",90,0.834358983541664,3,TRUE,,0.2068,0.3732,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","Ensemble_Median","Ensemble",90,0.848498604869668,4,TRUE,,0.3544,0.3732,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","Ensemble_Mean","Ensemble",90,0.890516911394095,6,TRUE,,0.3304,0.3304,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","Ensemble_InvRMSE","Ensemble",90,0.890811440560654,7,TRUE,,0.2406,0.3732,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","ElasticNet","Regularization",90,0.960569674323023,8,TRUE,,0.2716,0.2716,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","Ridge","Regularization",90,0.970072269621303,9,TRUE,,0.3732,0.3732,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","LASSO","Regularization",90,0.972879350212712,10,TRUE,,0.178,0.2286,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","AR(4)","Baseline",90,1.00083333261122,11,TRUE,,0.1548,0.2286,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","Factor","Factor",90,1.04797356132478,12,TRUE,,0.2286,0.2286,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",1,"AE","XGBoost","Boosting",90,0.878138857928626,5,FALSE,,0.0582,0.2716,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,4,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","RW","Baseline",90,9.61181532077777,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","XGBoost","Boosting",90,9.92332511736365,2,TRUE,,0.321,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","Ridge","Regularization",90,10.3465440408459,3,TRUE,,0.3592,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","Ensemble_Median","Ensemble",90,11.244420059835,4,TRUE,,0.4702,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","BorutaRF","FeatureSelection+Tree",90,11.7237290583103,5,TRUE,,0.1388,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","RandomForest","Tree",90,11.7727307586056,6,TRUE,,0.26,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","AR(4)","Baseline",90,15.3692901706347,7,TRUE,,0.479,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","Ensemble_InvRMSE","Ensemble",90,15.5848818965662,8,TRUE,,0.5448,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","Ensemble_Mean","Ensemble",90,15.6353388648568,9,TRUE,,0.5344,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","Factor","Factor",90,22.1582886206045,10,TRUE,,0.2058,0.2058,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","LASSO","Regularization",90,37.1319372157063,11,TRUE,,0.5696,0.5696,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"SE","ElasticNet","Regularization",90,39.2586881398922,12,TRUE,,0.4708,0.4708,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,12,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","RW","Baseline",90,1.40607444444445,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","Ridge","Regularization",90,1.50819295102523,3,TRUE,,0.274,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","Ensemble_Median","Ensemble",90,1.53454092070881,4,TRUE,,0.2972,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","BorutaRF","FeatureSelection+Tree",90,1.6454332997002,5,TRUE,,0.5736,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","Ensemble_InvRMSE","Ensemble",90,1.65768815889153,6,TRUE,,0.5162,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","Ensemble_Mean","Ensemble",90,1.65903048121938,7,TRUE,,0.4964,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","AR(4)","Baseline",90,1.68622806633775,8,TRUE,,0.5514,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","RandomForest","Tree",90,1.69886358431781,9,TRUE,,0.126,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","Factor","Factor",90,2.02866085881131,10,TRUE,,0.1812,0.1812,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","LASSO","Regularization",90,2.13330880847154,11,TRUE,,0.6052,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","ElasticNet","Regularization",90,2.17828633081263,12,TRUE,,0.6368,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",3,"AE","XGBoost","Boosting",90,1.50323304042834,2,FALSE,,0.0882,0.6368,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","RW","Baseline",90,12.979487255,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","XGBoost","Boosting",90,14.1768448924671,2,TRUE,,0.3022,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","Ensemble_Median","Ensemble",90,15.5612263512512,3,TRUE,,0.3558,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","BorutaRF","FeatureSelection+Tree",90,16.7508972864562,4,TRUE,,0.3924,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","RandomForest","Tree",90,16.7822543089049,5,TRUE,,0.4046,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","Ridge","Regularization",90,17.0773588881551,6,TRUE,,0.4004,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","Ensemble_InvRMSE","Ensemble",90,17.3968391081794,7,TRUE,,0.4816,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","Ensemble_Mean","Ensemble",90,17.4153557903954,8,TRUE,,0.5416,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","ElasticNet","Regularization",90,18.9316561990162,9,TRUE,,0.7266,0.7266,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","LASSO","Regularization",90,19.3229733207779,10,TRUE,,0.6896,0.6896,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","AR(4)","Baseline",90,25.8453160671627,11,TRUE,,0.6706,0.6706,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"SE","Factor","Factor",90,35.2782913799579,12,TRUE,,0.524,0.524,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","RW","Baseline",90,1.79915,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","Ensemble_InvRMSE","Ensemble",90,1.99540242683702,2,TRUE,,0.1538,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","Ensemble_Mean","Ensemble",90,2.01099597869542,3,TRUE,,0.4428,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","Ensemble_Median","Ensemble",90,2.02593988999253,4,TRUE,,0.475,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","XGBoost","Boosting",90,2.02831671628849,5,TRUE,,0.452,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","ElasticNet","Regularization",90,2.05584842669087,6,TRUE,,0.5326,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","LASSO","Regularization",90,2.09774913668887,7,TRUE,,0.4208,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","Ridge","Regularization",90,2.15377058342806,8,TRUE,,0.5894,0.5894,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","RandomForest","Tree",90,2.19036118286216,9,TRUE,,0.5306,0.5894,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","BorutaRF","FeatureSelection+Tree",90,2.34639737620304,10,TRUE,,0.2672,0.2672,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","AR(4)","Baseline",90,2.37278694826515,11,TRUE,,0.6046,0.6046,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",6,"AE","Factor","Factor",90,2.84604622362838,12,FALSE,,0.048,0.048,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,11,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","RW","Baseline",90,18.1390799266667,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","Ensemble_Median","Ensemble",90,21.5627901010331,2,TRUE,,0.1528,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","ElasticNet","Regularization",90,21.9231832814716,3,TRUE,,0.351,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","LASSO","Regularization",90,21.9231832814716,3,TRUE,,0.351,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","Ridge","Regularization",90,22.7004390476732,5,TRUE,,0.6956,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","Ensemble_InvRMSE","Ensemble",90,22.8539373111033,6,TRUE,,0.6338,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","Ensemble_Mean","Ensemble",90,22.972501176431,7,TRUE,,0.598,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","XGBoost","Boosting",90,23.1370414654562,8,TRUE,,0.6308,0.6956,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","BorutaRF","FeatureSelection+Tree",90,25.2391069387457,9,TRUE,,0.5034,0.639,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","RandomForest","Tree",90,25.2993347938315,10,TRUE,,0.5218,0.639,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","AR(4)","Baseline",90,37.4531814372328,11,TRUE,,0.639,0.639,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SE","Factor","Factor",90,43.1959556903467,12,TRUE,,0.3234,0.3234,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","RW","Baseline",90,2.53866000000001,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","Ensemble_InvRMSE","Ensemble",90,2.86860120124146,2,TRUE,,0.4078,0.6936,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","Ensemble_Median","Ensemble",90,2.87886993574432,3,TRUE,,0.3344,0.6936,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","Ensemble_Mean","Ensemble",90,2.88960235932934,4,TRUE,,0.641,0.6936,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","ElasticNet","Regularization",90,2.95177408362924,5,TRUE,,0.6936,0.6936,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","LASSO","Regularization",90,2.95177408362924,5,TRUE,,0.5844,0.6936,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","Ridge","Regularization",90,2.96439710071855,7,TRUE,,0.6518,0.6518,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","XGBoost","Boosting",90,3.19275409337773,8,TRUE,,0.1244,0.5638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","RandomForest","Tree",90,3.30551647691301,9,TRUE,,0.3448,0.5638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","BorutaRF","FeatureSelection+Tree",90,3.42073452340634,10,TRUE,,0.5412,0.5412,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","AR(4)","Baseline",90,3.4852068693221,11,TRUE,,0.5638,0.5638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
"cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AE","Factor","Factor",90,3.90587363706448,12,TRUE,,0.107,0.107,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,14,"0.2.0","SSM","ok",
