"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.000793064524438059,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.000548062680895356,3.00372702190205e-07,0.000548062680895356
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00168381931856413,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00143881747502142,2.07019572642702e-06,0.00143881747502142
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00148844587190276,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,510,"2.8983566",2.26694179375545e-05,-0.00124344402836006,1.54615305166429e-06,0.00124344402836006
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00103354506814307,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,5,"0.0017375191",2.1845461472174e-05,-0.000788543224600363,6.21800417063139e-07,0.000788543224600363
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00110985540767071,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0033170924",2.19207475595482e-05,-0.000864853564128007,7.47971687384916e-07,0.000864853564128007
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00164690669784792,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3648.83006163306,-0.00140190485430521,1.96533722052452e-06,0.00140190485430521
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00188462908316361,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00163962723962091,2.68837748490689e-06,0.00163962723962091
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.00150372227653861,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.0047977964382882,-0.00125872043299591,1.58437712844141e-06,0.00125872043299591
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,1,1988-12-01,2018-11-01,2018-12-01,0.000245001843542703,0.000594689661984031,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,-0.000349687818441328,1.22281570366255e-07,0.000349687818441328
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.000245001843542703,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00691022488190107,4.77512079184447e-05,0.00691022488190107
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.000570884042140005,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00723610708049837,5.23612456804387e-05,0.00723610708049837
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.0013887297533648,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,512,"2.9089585",2.26716629604146e-05,-0.00805395279172317,6.48661555713054e-05,0.00805395279172317
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.000864797628979668,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,5,"0.001664613",2.18422618396429e-05,-0.00753002066733804,5.6701211250538e-05,0.00753002066733804
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.000970985976758445,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,7,"0.0034877496",2.1900979144138e-05,-0.00763620901511682,5.83116881225513e-05,0.00763620901511682
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.00103841743528452,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3649.10149044906,-0.00770364047364289,5.93460765471488e-05,0.00770364047364289
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.000132921609977397,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00679814464833577,4.62147706596962e-05,0.00679814464833577
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,0.00132948288228363,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00477404662171821,-0.007994705920642,6.39153227575482e-05,0.007994705920642
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,2,1989-01-01,2018-12-01,2019-01-01,-0.00666522303835837,-0.000848028534795947,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=FALSE;last_refresh=1;source=boruta_confirmed",,-0.00581719450356242,3.38397518922769e-05,0.00581719450356242
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,-0.00666522303835837,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.00118613454829219,1.40691516665233e-06,0.00118613454829219
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,-3.05130410136329e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00544857544905254,2.96869744240181e-05,0.00544857544905254
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,0.00135918548678263,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,512,"2.9022134",2.3576821378896e-05,-0.0068382739768488,4.67619909824476e-05,0.0068382739768488
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,3.7639102878197e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0012562989",2.24050983655098e-05,-0.00551672759294437,3.04342833347538e-05,0.00551672759294437
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,7.6678059176936e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,11,"0.0025125978",2.24972706490981e-05,-0.00555576654924311,3.08665419496887e-05,0.00555576654924311
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,0.000975252157260337,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3648.87215119887,-0.00645434064732651,4.16585131917312e-05,0.00645434064732651
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,0.000286276594124719,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00576536508419089,3.32394345540075e-05,0.00576536508419089
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,0.00166934460867196,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00488997479458547,-0.00714843309873814,5.11000957671349e-05,0.00714843309873814
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,3,1989-02-01,2019-01-01,2019-02-01,-0.00547908849006618,-0.00262157619699742,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=FALSE;last_refresh=1;source=boruta_confirmed",,-0.00285751229306875,8.16537650503905e-06,0.00285751229306875
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,-0.00547908849006618,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.00585436898260738,3.42736361845154e-05,0.00585436898260738
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,-0.000830192730993881,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.00120547322353509,1.45316569266008e-06,0.00120547322353509
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,0.00130597107339164,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,511,"2.8994177",2.42458067885332e-05,-0.000930690580850433,8.66184957283716e-07,0.000930690580850433
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,-0.0013189994264933,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.001198043",2.29051775283683e-05,0.00169427991903451,2.87058444404358e-06,0.00169427991903451
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,-0.00100222551852516,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,11,"0.0025101774",2.29496868696897e-05,0.00137750601106636,1.89752281052396e-06,0.00137750601106636
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,0.00197062910818895,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3647.78249893104,-0.00159534861564774,2.54513720544916e-06,0.00159534861564774
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,0.000348606019745073,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,2.66744727961352e-05,7.11527498951755e-10,2.66744727961352e-05
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,0.00114718405529857,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00493291495617238,-0.000771903562757359,5.95835110197504e-07,0.000771903562757359
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,4,1989-03-01,2019-02-01,2019-03-01,0.000375280492541208,-0.00026118806521749,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=FALSE;last_refresh=1;source=boruta_confirmed",,0.000636468557758698,4.05092225015437e-07,0.000636468557758698
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.000375280492541208,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00624125763370298,3.89532968502557e-05,0.00624125763370298
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,-0.00156319780887936,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00430277933228241,1.85139099823167e-05,0.00430277933228241
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00139398077146288,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,511,"2.8576107",2.4250675552712e-05,-0.00725995791262465,5.27069888930813e-05,0.00725995791262465
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00131387019123459,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0011807683",2.29658634912846e-05,-0.00717984733239636,5.15502077165192e-05,0.00717984733239636
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00123998480577446,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,11,"0.0024739829",2.29623996457831e-05,-0.00710596194693623,5.04946951913057e-05,0.00710596194693623
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00218518981022759,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3649.44442424572,-0.00805116695138936,6.48212892791442e-05,0.00805116695138936
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00127440999870032,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00714038713986209,5.09851285071079e-05,0.00714038713986209
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00174809293821454,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00497578948936195,-0.00761407007937631,5.79740631736536e-05,0.00761407007937631
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,5,1989-04-01,2019-03-01,2019-04-01,-0.00586597714116177,0.00086976225028543,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=FALSE;last_refresh=1;source=boruta_confirmed",,-0.0067357393914472,4.53701851494935e-05,0.0067357393914472
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,-0.00586597714116177,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.00701907548748881,4.92674206990663e-05,0.00701907548748881
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,-0.00234573196715239,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.00349883031347944,1.22418135625226e-05,0.00349883031347944
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00137300412630755,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,512,"2.8768186",2.4965323612259e-05,-0.000219905779980505,4.83585520688342e-08,0.000219905779980505
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00163923331820873,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0011346765",2.36075026036778e-05,-0.000486134971881686,2.36327210886408e-07,0.000486134971881686
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00153905816753187,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,13,"0.00237741",2.36011159838097e-05,-0.000385959821204831,1.48964983584465e-07,0.000385959821204831
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00132925503363285,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3652.58467694794,-0.000176156687305811,3.10311784825572e-08,0.000176156687305811
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00135223131604918,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.000199132969722141,3.96539396303591e-08,0.000199132969722141
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00146213476546109,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00501031403349315,-0.000309036419134046,9.55035083511935e-08,0.000309036419134046
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,6,1989-05-01,2019-04-01,2019-05-01,0.00115309834632704,0.00173326218399546,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,32,"ntree=600;refresh=FALSE;last_refresh=1;source=boruta_confirmed",,-0.000580163837668416,3.36590078538144e-07,0.000580163837668416
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00115309834632704,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00070882639576908,5.02434859338984e-07,0.00070882639576908
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,-0.00109566065066199,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.00153993260121995,2.37139241630005e-06,0.00153993260121995
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00137333401397688,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,511,"2.863683",2.50123484144409e-05,-0.000929062063418915,8.63156317684213e-07,0.000929062063418915
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00109197281077533,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0011294956",2.3647734038968e-05,-0.00064770086021737,4.19516404326321e-07,0.00064770086021737
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00107145242837429,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,13,"0.0023665547",2.36339735042298e-05,-0.000627180477816329,3.93355351753919e-07,0.000627180477816329
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,-4.97959883843913e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3653.48629663745,0.000494067938942353,2.44103128290745e-07,0.000494067938942353
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00136643445239978,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00092216250184182,8.50383679803165e-07,0.00092216250184182
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00159843044821173,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=5",0.00496631152023275,-0.00115415849765377,1.3320818377064e-06,0.00115415849765377
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,7,1989-06-01,2019-05-01,2019-06-01,0.000444271950557962,0.00104752126899802,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,27,"ntree=600;refresh=TRUE;last_refresh=7;source=boruta_confirmed",,-0.000603249318440056,3.63909740198392e-07,0.000603249318440056
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.000444271950557962,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00530487581992389,2.81417074648132e-05,0.00530487581992389
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,-0.000430269117325361,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00443033475204057,1.96278660151384e-05,0.00443033475204057
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.00134867490028951,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,512,"2.8660918",2.46962702348736e-05,-0.00620927876965544,3.85551428392938e-05,0.00620927876965544
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.000887231608943496,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0011304456",2.31672940075522e-05,-0.00574783547830943,3.30376126857126e-05,0.00574783547830943
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.000953278942718378,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,12,"0.0023685453",2.31386059943497e-05,-0.00581388281208431,3.38012333526494e-05,0.00581388281208431
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.000114864689550851,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3653.52948793911,-0.00497546855891678,2.47552873807694e-05,0.00497546855891678
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,8.95283774494278e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00495013224681536,2.45038092609613e-05,0.00495013224681536
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,0.0010240237461403,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=30",0.00491735243314789,-0.00588462761550623,3.46288421731786e-05,0.00588462761550623
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,8,1989-07-01,2019-06-01,2019-07-01,-0.00486060386936593,-0.000482241706178214,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,27,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,-0.00437836216318772,1.91700552320338e-05,0.00437836216318772
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,-0.00486060386936593,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.0116863287042683,0.000136570278584206,0.0116863287042683
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,-0.000681475740064035,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.00750720057496644,5.63580604727764e-05,0.00750720057496644
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.000699079879347112,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"0.028677785",2.50677348496004e-05,0.00612664495555529,3.75357784114311e-05,0.00612664495555529
"INDPRO","Industrial Production Index [INDPRO]","LASSO","LASSO","Regularization",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.00066485635310924,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,8,"0.0011849696",2.35767186302265e-05,0.00616086848179316,3.79563004499524e-05,0.00616086848179316
"INDPRO","Industrial Production Index [INDPRO]","ElasticNet","ElasticNet","Regularization",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.000780889977988968,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,12,"0.0024827857",2.35134180433951e-05,0.00604483485691343,3.65400284473557e-05,0.00604483485691343
"INDPRO","Industrial Production Index [INDPRO]","Factor","Factor","Factor",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.00129162925329369,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-3653.91579463227,0.00553409558160871,3.0626213906381e-05,0.00553409558160871
"INDPRO","Industrial Production Index [INDPRO]","RandomForest","RandomForest","Tree",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.000502534679539791,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.00632319015536261,3.99827337408746e-05,0.00632319015536261
"INDPRO","Industrial Production Index [INDPRO]","XGBoost","XGBoost","Boosting",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,0.00139594287611544,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=1",0.00501057007835819,0.00542978195878696,2.94825321199684e-05,0.00542978195878696
"INDPRO","Industrial Production Index [INDPRO]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,9,1989-08-01,2019-07-01,2019-08-01,0.0068257248349024,-5.79325940077973e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,27,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,0.0068836574289102,4.73847395985906e-05,0.0068836574289102
"INDPRO","Industrial Production Index [INDPRO]","RW","RW","Baseline",1,10,1989-09-01,2019-08-01,2019-09-01,-0.00338944172338174,0.0068257248349024,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.0102151665582841,0.000104349627813487,0.0102151665582841
"INDPRO","Industrial Production Index [INDPRO]","AR","AR(4)","Baseline",1,10,1989-09-01,2019-08-01,2019-09-01,-0.00338944172338174,0.000725060221686717,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00411450194506845,1.69291262559721e-05,0.00411450194506845
"INDPRO","Industrial Production Index [INDPRO]","Ridge","Ridge","Regularization",1,10,1989-09-01,2019-08-01,2019-09-01,-0.00338944172338174,0.00133602465111176,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,511,"2.8648281",2.52916698554409e-05,-0.0047254663744935,2.23300324564688e-05,0.0047254663744935
