"target_code","target_name","track","track_label","horizon","feature","selection_count","refresh_count","selection_frequency","stable_core","stability_threshold"
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"VIXCLSx_L0",15,15,1,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USFIRE_L0",14,15,0.933333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AMDMUOx_L3",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"HOUSTNE_L1",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC1_L0",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"VIXCLSx_L1",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"S&P div yield_L0",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"TB3MS_L0",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"TB6MS_L0",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L1",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"GS1_L0",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC4_L0",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USWTRADE_L3",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"CES1021000001_L0",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"CES1021000001_L2",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L3",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PAYEMS_L1",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"VIXCLSx_L2",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"BUSINVx_L3",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"CES1021000001_L1",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"CES1021000001_L3",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PAYEMS_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SRVPRD_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"BUSINVx_L1",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L2",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SRVPRD_L1",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AMDMUOx_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"AMDMUOx_L2",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"FEDFUNDS_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NONBORRES_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NONBORRES_L1",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"TB3MS_L1",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"VIXCLSx_L3",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"BUSINVx_L2",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"HOUSTNE_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NDMANEMP_L3",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC3_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC3_L1",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"BUSINVx_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"IPMANSICS_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC3_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC4_L3",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SRVPRD_L3",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"IPDMAT_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NONBORRES_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PAYEMS_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"S&P 500_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"SRVPRD_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"TB6MS_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USGOOD_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"EXCAUSx_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"HWIURATIO_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PAYEMS_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC4_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC4_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USTRADE_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"CP3Mx_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NDMANEMP_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"NONBORRES_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"PC2_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"TB6MS_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USGOOD_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","cumulative_level","Industrial Production Index [INDPRO] cumulative transformed change / reconstructed level",12,"USTPU_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPDMAT_L1",14,15,0.933333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P div yield_L0",14,15,0.933333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"VIXCLSx_L0",14,15,0.933333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PC1_L0",13,15,0.866666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"BAAFFM_L0",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPDMAT_L2",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PC1_L2",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMANSICS_L2",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"SRVPRD_L1",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMANSICS_L1",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"SRVPRD_L2",10,15,0.666666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"FEDFUNDS_L0",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"CUMFNS_L1",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"TB6MS_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P 500_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USWTRADE_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"CUMFNS_L2",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"EXCAUSx_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"GS5_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PC4_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USGOOD_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P div yield_L1",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USTRADE_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"CLAIMSx_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"INDPRO_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPBUSEQ_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPDMAT_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMAT_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMAT_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"M2SL_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PC1_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P 500_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P 500_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"S&P div yield_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"T1YFFM_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"T5YFFM_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USCONS_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"VIXCLSx_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"CMRMTSPLx_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"GS1_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"HOUSTMW_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"INDPRO_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMAT_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"MANEMP_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PAYEMS_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PAYEMS_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"T1YFFM_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"T1YFFM_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"TB6SMFFM_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"TWEXAFEGSMTHx_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USTPU_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"BUSINVx_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"COMPAPFFx_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"DPCERA3M086SBEA_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"DPCERA3M086SBEA_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"GS10_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"HWIURATIO_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPDCONGD_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPFPNSS_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPMANSICS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"IPNMAT_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"M2REAL_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"NONBORRES_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PERMITMW_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"PERMITNE_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"RETAILx_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"T1YFFM_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"UEMP15T26_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"UNRATE_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",1,"USCONS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PC1_L0",13,15,0.866666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPDMAT_L0",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"SRVPRD_L0",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"DPCERA3M086SBEA_L0",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"COMPAPFFx_L1",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PAYEMS_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"CUMFNS_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPMANSICS_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T1YFFM_L2",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"COMPAPFFx_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T1YFFM_L1",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"HWIURATIO_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB6SMFFM_L1",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"INDPRO_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPMAT_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"S&P 500_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"S&P div yield_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T1YFFM_L3",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"VIXCLSx_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"COMPAPFFx_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"HOUSTS_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PC1_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"RETAILx_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T1YFFM_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB6SMFFM_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"UEMPLT5_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"UNRATE_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"CPIMEDSL_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"HWIURATIO_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPFINAL_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PC3_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T10YFFM_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T10YFFM_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB3SMFFM_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB6SMFFM_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB6SMFFM_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"USTRADE_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"CES0600000007_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPDMAT_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPFPNSS_L0",1,15,0.0666666666666667,FALSE,0.6
