"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,58,1993-07-01,2023-06-01,2023-09-01,0,-0.00340657618792054,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"71.700749",1.75645709113838,0.00340657618792054,1.16047613241073e-05,0.00340657618792054
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,58,1993-07-01,2023-06-01,2023-09-01,0,-0.0233838994100864,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.071700749",1.75645709113838,0.0233838994100864,0.000546806751621037,0.0233838994100864
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,58,1993-07-01,2023-06-01,2023-09-01,0,-0.0219649905667908,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.1434015",1.75645709113838,0.0219649905667908,0.000482460810599207,0.0219649905667908
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,58,1993-07-01,2023-06-01,2023-09-01,0,0.0102437896805777,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.536377353562,-0.0102437896805777,0.00010493522701991,0.0102437896805777
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,58,1993-07-01,2023-06-01,2023-09-01,0,0.192230555555556,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.192230555555556,0.0369525864891976,0.192230555555556
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,58,1993-07-01,2023-06-01,2023-09-01,0,-0.00931070744991302,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32567568673541,0.00931070744991302,8.66892732178659e-05,0.00931070744991302
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,58,1993-07-01,2023-06-01,2023-09-01,0,-0.039888888888889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,7,"ntree=600;refresh=FALSE;last_refresh=55;source=boruta_confirmed",,0.039888888888889,0.00159112345679013,0.039888888888889
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,-0.1,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.3,0.0899999999999999,0.3
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,-0.0074598450538184,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.207459845053818,0.0430395873097542,0.207459845053818
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,-0.00375702776273223,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"72.057444",1.75645190509253,0.203757027762732,0.0415169263627027,0.203757027762732
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,0.0712920430203761,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,4,"0.072057444",1.75645190509253,0.128707956979624,0.0165657381898686,0.128707956979624
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,0.063005128373529,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14411489",1.75645190509253,0.136994871626471,0.0187675948519532,0.136994871626471
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,-0.00840370149558196,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.59528773985,0.208403701495582,0.0434321027970595,0.208403701495582
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,0.0103888888888889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.189611111111111,0.03595237345679,0.189611111111111
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,-0.017243405804038,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=7",1.32415808525229,0.217243405804038,0.0471946973653378,0.217243405804038
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,59,1993-08-01,2023-07-01,2023-10-01,0.2,0.0508027777777777,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,7,"ntree=600;refresh=FALSE;last_refresh=55;source=boruta_confirmed",,0.149197222222222,0.0222598111188271,0.149197222222222
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.4,0.16,0.4
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,-0.0134816123250106,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.186518387674989,0.0347891089408776,0.186518387674989
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,-0.00700238607857686,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"71.987005",1.75695069005583,-0.192997613921423,0.0372480789793626,0.192997613921423
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,0.0200339062496297,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.071987005",1.75695069005583,-0.220033906249629,0.0484149198994707,0.220033906249629
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,0.01709568139854,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14397401",1.75695069005583,-0.21709568139854,0.0471305348818963,0.21709568139854
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,-0.0378751320452359,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.488288196116,-0.162124867954764,0.0262844728093496,0.162124867954764
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,0.0993722222222222,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.299372222222222,0.0896237274382714,0.299372222222222
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,-0.0120390001684427,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=2",1.32505649772202,-0.187960999831557,0.0353293374576786,0.187960999831557
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,60,1993-09-01,2023-08-01,2023-11-01,-0.2,-0.0403277777777779,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,7,"ntree=600;refresh=FALSE;last_refresh=55;source=boruta_confirmed",,-0.159672222222222,0.0254952185493826,0.159672222222222
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,0,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.0999999999999996,0.00999999999999993,0.0999999999999996
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.0298326950798317,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.129832695079831,0.0168565287116925,0.129832695079831
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,0.00470406232229937,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"71.791979",1.75694989302009,0.0952959376777003,0.00908131573787213,0.0952959376777003
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.0153733660169587,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.071791979",1.75694989302009,0.115373366016958,0.013311013586083,0.115373366016958
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.0143206700110484,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14358396",1.75694989302009,0.114320670011048,0.0130692155917749,0.114320670011048
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.00344467649973862,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.509225680536,0.103444676499738,0.0107008010961355,0.103444676499738
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,0.00757222222222219,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.0924277777777775,0.00854289410493821,0.0924277777777775
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.00984770525246859,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32605057854502,0.109847705252468,0.0120665183492331,0.109847705252468
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,61,1993-10-01,2023-09-01,2023-12-01,0.0999999999999996,-0.0152138888888889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=TRUE;last_refresh=61;source=boruta_confirmed",,0.115213888888889,0.0132742401929012,0.115213888888889
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.299999999999999,0.0899999999999996,0.299999999999999
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,-0.0112001327218496,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.0887998672781501,0.00788541642861707,0.0887998672781501
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,-0.00443792606082453,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"71.680524",1.75744788094766,-0.0955620739391751,0.00913210997555637,0.0955620739391751
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,0.0039571191003208,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.071680524",1.75744788094766,-0.10395711910032,0.0108070826116382,0.10395711910032
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,0.00277755821166931,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14336105",1.75744788094766,-0.102777558211669,0.010563226471953,0.102777558211669
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,0.0240946864629475,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.406567874677,-0.124094686462947,0.0153994912083372,0.124094686462947
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,-0.0162138888888889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.0837861111111107,0.0070201124151234,0.0837861111111107
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,-0.00318421516567469,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=3",1.32626653168764,-0.096815784834325,0.00937329619308631,0.096815784834325
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,62,1993-11-01,2023-10-01,2024-01-01,-0.0999999999999996,-0.0324083333333333,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=FALSE;last_refresh=61;source=boruta_confirmed",,-0.0675916666666664,0.00456863340277774,0.0675916666666664
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.399999999999999,0.16,0.399999999999999
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.0378793115402371,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.237879311540237,0.0565865668588571,0.237879311540237
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.00586575548153758,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"70.444481",1.75784843922691,0.205865755481537,0.0423807092799841,0.205865755481537
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,0.0228497542821529,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.070444481",1.75784843922691,0.177150245717847,0.0313822095578935,0.177150245717847
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,0.0199780157202949,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14088896",1.75784843922691,0.180021984279705,0.0324079148240023,0.180021984279705
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,0.00816600408693949,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.542427820123,0.19183399591306,0.036800281987972,0.19183399591306
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.0338,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.2338,0.0546624399999999,0.2338
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.00788731686770916,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32640360819817,0.207887316867709,0.0432171365144552,0.207887316867709
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,63,1993-12-01,2023-11-01,2024-02-01,0.2,-0.0440527777777778,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=FALSE;last_refresh=61;source=boruta_confirmed",,0.244052777777778,0.0595617583410493,0.244052777777778
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.0999999999999996,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.0999999999999996,0.00999999999999993,0.0999999999999996
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.00789389261415242,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.00789389261415242,6.23135406037702e-05,0.00789389261415242
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.00676186904114899,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"70.662613",1.75784637401876,-0.00676186904114899,4.57228729296491e-05,0.00676186904114899
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.00711156832759182,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.070662613",1.75784637401876,-0.00711156832759182,5.05744040780072e-05,0.00711156832759182
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.005816927468048,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14132523",1.75784637401876,-0.005816927468048,3.38366451685313e-05,0.005816927468048
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,64,1994-01-01,2023-12-01,2024-03-01,0,-0.0323822012514327,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.510846287382,0.0323822012514327,0.00104860695788829,0.0323822012514327
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,64,1994-01-01,2023-12-01,2024-03-01,0,0.0338222222222222,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.0338222222222222,0.00114394271604938,0.0338222222222222
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,64,1994-01-01,2023-12-01,2024-03-01,0,-0.00243134144693613,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32613047037052,0.00243134144693613,5.91142123158948e-06,0.00243134144693613
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,64,1994-01-01,2023-12-01,2024-03-01,0,-0.0192277777777778,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=FALSE;last_refresh=61;source=boruta_confirmed",,0.0192277777777778,0.000369707438271604,0.0192277777777778
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,65,1994-02-01,2024-01-01,2024-04-01,0,-0.0999999999999996,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.0999999999999996,0.00999999999999993,0.0999999999999996
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,65,1994-02-01,2024-01-01,2024-04-01,0,-0.0243581253549557,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.0243581253549557,0.000593318270807736,0.0243581253549557
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,65,1994-02-01,2024-01-01,2024-04-01,0,-0.00123810593561979,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"70.970777",1.75784843922691,0.00123810593561979,1.53290630781695e-06,0.00123810593561979
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,65,1994-02-01,2024-01-01,2024-04-01,0,0.0206701229341294,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.070970777",1.75784843922691,-0.0206701229341294,0.000427253982112024,0.0206701229341294
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,65,1994-02-01,2024-01-01,2024-04-01,0,0.0179263254006345,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14194155",1.75784843922691,-0.0179263254006345,0.000321353142369435,0.0179263254006345
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,65,1994-02-01,2024-01-01,2024-04-01,0,0.0511685424659355,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.469845496303,-0.0511685424659355,0.00261821973808825,0.0511685424659355
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,65,1994-02-01,2024-01-01,2024-04-01,0,0.143441666666667,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.143441666666667,0.0205755117361111,0.143441666666667
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,65,1994-02-01,2024-01-01,2024-04-01,0,-0.00827342364937067,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32638928176051,0.00827342364937067,6.84495388819659e-05,0.00827342364937067
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,65,1994-02-01,2024-01-01,2024-04-01,0,-0.05865,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=FALSE;last_refresh=61;source=boruta_confirmed",,0.05865,0.0034398225,0.05865
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,66,1994-03-01,2024-02-01,2024-05-01,0,0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.2,0.0399999999999999,0.2
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,66,1994-03-01,2024-02-01,2024-05-01,0,0.00838700943358061,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.00838700943358061,7.03419272389701e-05,0.00838700943358061
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,66,1994-03-01,2024-02-01,2024-05-01,0,-0.000184503363771922,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"70.720259",1.75845804403888,0.000184503363771922,3.40414912431542e-08,0.000184503363771922
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,66,1994-03-01,2024-02-01,2024-05-01,0,0.039040209436443,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.070720259",1.75845804403888,-0.039040209436443,0.00152413795284134,0.039040209436443
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,66,1994-03-01,2024-02-01,2024-05-01,0,0.0348437223479885,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14144052",1.75845804403888,-0.0348437223479885,0.00121408498706371,0.0348437223479885
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,66,1994-03-01,2024-02-01,2024-05-01,0,-0.0450374293455262,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.408563063668,0.0450374293455262,0.00202837004205326,0.0450374293455262
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,66,1994-03-01,2024-02-01,2024-05-01,0,0.0783,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.0783,0.00613089000000001,0.0783
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,66,1994-03-01,2024-02-01,2024-05-01,0,-0.00768042262643576,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32655899978319,0.00768042262643576,5.89888917206663e-05,0.00768042262643576
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,66,1994-03-01,2024-02-01,2024-05-01,0,-0.0129027777777778,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,10,"ntree=600;refresh=FALSE;last_refresh=61;source=boruta_confirmed",,0.0129027777777778,0.000166481674382716,0.0129027777777778
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,0,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.2,0.0399999999999999,0.2
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,-0.0325331204531896,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.232533120453189,0.0540716521076975,0.232533120453189
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,0.000605088768421492,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"70.993779",1.75793294626916,0.199394911231578,0.039758330625049,0.199394911231578
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,-0.019907314352504,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.070993779",1.75793294626916,0.219907314352504,0.0483592269057309,0.219907314352504
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,-0.0187114450815501,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,5,"0.14198756",1.75793294626916,0.21871144508155,0.0478346962096598,0.21871144508155
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,-0.010003379824185,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-320.427676199751,0.210003379824185,0.0441014195375808,0.210003379824185
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,0.0655611111111111,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.134438888888889,0.0180738148456789,0.134438888888889
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",3,67,1994-04-01,2024-03-01,2024-06-01,0.2,-0.00676533067598939,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",1.32659726446581,0.206765330675989,0.0427519019695511,0.206765330675989
