"track","track_label","horizon","loss","model","model_family","n_evaluation","mean_loss","loss_rank","in_mcs","mcs_rank","mcs_stage_p_value","mcs_p_value","mcs_statistic_value","mcs_detail_status","mcs_output_format","mcs_statistic","alpha","confidence_level","bootstrap_samples","block_length","mcs_package_version","mcs_object_class","mcs_status","status_message"
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","BorutaRF","FeatureSelection+Tree",84,1.91891785270659,4,TRUE,,0.3678,0.5148,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","Ensemble_Mean","Ensemble",84,2.62739253525677,5,TRUE,,0.1704,0.2208,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","Ensemble_InvRMSE","Ensemble",84,2.63249723314776,6,TRUE,,0.1878,0.2208,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","Ensemble_Median","Ensemble",84,3.51101373486798,7,TRUE,,0.5148,0.5148,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","LASSO","Regularization",84,3.66771852342029,8,TRUE,,0.1932,0.1932,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","ElasticNet","Regularization",84,3.86692162634233,9,TRUE,,0.1684,0.1692,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","Factor","Factor",84,4.15516829394659,10,TRUE,,0.2208,0.2208,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","AR(4)","Baseline",84,4.16659959255503,11,TRUE,,0.1692,0.1692,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SE","Ridge","Regularization",84,4.42150387295916,12,TRUE,,0.4828,0.4828,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,6,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","RW","Baseline",84,0.328571428571429,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","RandomForest","Tree",84,0.365243088624339,2,TRUE,,0.4574,0.597,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","XGBoost","Boosting",84,0.373465101506805,3,TRUE,,0.4974,0.597,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","BorutaRF","FeatureSelection+Tree",84,0.388924702380953,4,TRUE,,0.2426,0.597,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","Ensemble_InvRMSE","Ensemble",84,0.432853004024894,5,TRUE,,0.428,0.428,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","Ensemble_Mean","Ensemble",84,0.436016719457277,6,TRUE,,0.2538,0.2538,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","Ensemble_Median","Ensemble",84,0.465787500759851,7,TRUE,,0.597,0.597,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","Ridge","Regularization",84,0.50792054578591,8,TRUE,,0.4112,0.4112,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","AR(4)","Baseline",84,0.58797513481915,10,TRUE,,0.2338,0.2338,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","ElasticNet","Regularization",84,0.589648442315949,11,TRUE,,0.1258,0.1258,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","LASSO","Regularization",84,0.576706912322116,9,FALSE,,0.0918,0.0918,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"AE","Factor","Factor",84,0.61441956729333,12,FALSE,,0.0616,0.0616,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","RW","Baseline",84,4.05797619047619,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","BorutaRF","FeatureSelection+Tree",84,4.60190902463,3,TRUE,,0.3728,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","Ensemble_Median","Ensemble",84,4.77068508348012,4,TRUE,,0.495,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","RandomForest","Tree",84,4.84677210765285,5,TRUE,,0.4268,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","Ridge","Regularization",84,5.71708830781992,6,TRUE,,0.671,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","Factor","Factor",84,5.73694125366659,7,TRUE,,0.7068,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","Ensemble_InvRMSE","Ensemble",84,6.8244621522596,8,TRUE,,0.6058,0.638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","Ensemble_Mean","Ensemble",84,6.83450831789188,9,TRUE,,0.579,0.638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","AR(4)","Baseline",84,6.87249611110971,10,TRUE,,0.638,0.638,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","ElasticNet","Regularization",84,23.2873003497638,11,TRUE,,0.2238,0.2238,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","LASSO","Regularization",84,24.5051294694502,12,TRUE,,0.347,0.347,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"SE","XGBoost","Boosting",84,4.26850306394459,2,FALSE,,0.0792,0.7068,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","RW","Baseline",84,0.741666666666667,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","XGBoost","Boosting",84,0.81222453659866,2,TRUE,,0.321,0.6698,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","Ensemble_Median","Ensemble",84,0.814994314380961,3,TRUE,,0.2086,0.6698,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","Ridge","Regularization",84,0.837842745173368,4,TRUE,,0.6698,0.6698,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","BorutaRF","FeatureSelection+Tree",84,0.852392923280423,5,TRUE,,0.4184,0.6072,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","RandomForest","Tree",84,0.881951124338624,6,TRUE,,0.4416,0.6072,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","Factor","Factor",84,0.928495259460511,7,TRUE,,0.265,0.587,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","Ensemble_InvRMSE","Ensemble",84,0.970648649266341,8,TRUE,,0.6072,0.6072,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","AR(4)","Baseline",84,1.002955257262,9,TRUE,,0.587,0.587,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","Ensemble_Mean","Ensemble",84,1.02765869186496,10,TRUE,,0.279,0.279,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","ElasticNet","Regularization",84,1.9810155555881,11,FALSE,,0.0496,0.0496,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"AE","LASSO","Regularization",84,2.03049011826061,12,FALSE,,0.0308,0.0308,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,9,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","RW","Baseline",87,5.98942528735632,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","XGBoost","Boosting",87,6.54739197066304,2,TRUE,,0.3706,0.7484,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","RandomForest","Tree",87,7.14785570711801,3,TRUE,,0.2718,0.7484,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","BorutaRF","FeatureSelection+Tree",87,7.29877862326247,4,TRUE,,0.349,0.7484,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","Ensemble_Mean","Ensemble",87,7.7900005483495,5,TRUE,,0.7484,0.7484,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","Ensemble_InvRMSE","Ensemble",87,7.79156806479464,6,TRUE,,0.4582,0.7484,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","Ensemble_Median","Ensemble",87,8.50185051418381,7,TRUE,,0.6594,0.6598,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","Ridge","Regularization",87,8.55727312610923,8,TRUE,,0.701,0.701,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","ElasticNet","Regularization",87,10.0050838402562,9,TRUE,,0.4864,0.5642,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","LASSO","Regularization",87,10.4268922753325,10,TRUE,,0.5642,0.5642,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","Factor","Factor",87,12.4918358642834,11,TRUE,,0.6598,0.6598,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SE","AR(4)","Baseline",87,12.9412185571784,12,TRUE,,0.5396,0.5642,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,7,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","RW","Baseline",87,1.10344827586207,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","XGBoost","Boosting",87,1.14846987440197,2,TRUE,,0.3686,0.7522,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","Ensemble_Mean","Ensemble",87,1.174155843175,3,TRUE,,0.5956,0.7522,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","Ensemble_InvRMSE","Ensemble",87,1.17717549949694,4,TRUE,,0.745,0.745,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","Ridge","Regularization",87,1.18387939283244,5,TRUE,,0.7522,0.7522,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","Ensemble_Median","Ensemble",87,1.23544255317268,6,TRUE,,0.223,0.5772,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","Factor","Factor",87,1.2849885914145,7,TRUE,,0.3576,0.5772,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","RandomForest","Tree",87,1.33013809067688,8,TRUE,,0.4896,0.558,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","ElasticNet","Regularization",87,1.36784935714228,9,TRUE,,0.5772,0.5772,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","LASSO","Regularization",87,1.39122356870923,10,TRUE,,0.5328,0.558,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","BorutaRF","FeatureSelection+Tree",87,1.4561467752235,11,TRUE,,0.4992,0.558,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"AE","AR(4)","Baseline",87,1.52043753460095,12,TRUE,,0.558,0.558,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,8,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","RW","Baseline",89,7.51438202247191,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","XGBoost","Boosting",89,8.16456286014686,2,TRUE,,0.2798,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","RandomForest","Tree",89,9.46219292026763,3,TRUE,,0.6038,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","BorutaRF","FeatureSelection+Tree",89,9.5250607699022,4,TRUE,,0.353,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","LASSO","Regularization",89,9.56049332285972,5,TRUE,,0.7234,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","Ensemble_Median","Ensemble",89,9.76238386713172,6,TRUE,,0.8184,0.8184,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","Ensemble_InvRMSE","Ensemble",89,9.90158761148889,7,TRUE,,0.4144,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","Ensemble_Mean","Ensemble",89,9.91127857997435,8,TRUE,,0.8332,0.8332,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","ElasticNet","Regularization",89,10.3003403601217,9,TRUE,,0.6932,0.6932,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","Ridge","Regularization",89,11.5131921770911,10,TRUE,,0.7294,0.7294,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","Factor","Factor",89,18.3791087198062,11,TRUE,,0.6642,0.6642,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SE","AR(4)","Baseline",89,19.5779987464346,12,TRUE,,0.5744,0.5744,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","RW","Baseline",89,1.52359550561798,1,TRUE,,1,1,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","XGBoost","Boosting",89,1.5278537468366,2,TRUE,,0.8968,0.9946,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","Ensemble_Mean","Ensemble",89,1.53116985374967,3,TRUE,,0.9946,0.9946,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","Ensemble_InvRMSE","Ensemble",89,1.53806282348226,4,TRUE,,0.9494,0.9494,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","Ensemble_Median","Ensemble",89,1.61560193187954,5,TRUE,,0.2626,0.5282,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","LASSO","Regularization",89,1.62373920732264,6,TRUE,,0.3184,0.5282,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","Ridge","Regularization",89,1.6357930144066,7,TRUE,,0.3608,0.5282,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","Factor","Factor",89,1.7864196493838,9,TRUE,,0.5282,0.5282,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","AR(4)","Baseline",89,1.95626498626728,10,TRUE,,0.52,0.5282,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
"cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AE","RandomForest","Tree",89,1.99795371410737,11,TRUE,,0.3132,0.3132,,"mcs_0.2.0_pvalues_available","MCS_0.2.0","Tmax",0.1,0.9,5000,13,"0.2.0","SSM","ok",
