"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",3,"IPFPNSS_L0","boruta_confirmed",85,21163801,0.105183969855636,0.10863241178901,-0.0612490174651655,0.208102651880709,0.575757575757576,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",3,"M2REAL_L0","boruta_confirmed",85,21163801,0.0977706105741888,0.0960950421998919,-0.0431641160956093,0.247132908969315,0.525252525252525,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",3,"MANEMP_L0","boruta_confirmed",85,21163801,0.0965497198666851,0.10011063798122,-0.0248480581527277,0.188036537896664,0.505050505050505,"Confirmed",0.6,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",3,"USGOOD_L1","boruta_confirmed",85,21163801,0.088797451109749,0.095157699408328,-0.0345434032856923,0.223261802327371,0.494949494949495,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"MANEMP_L2","boruta_confirmed",85,21166801,0.0972621947772413,0.0969142005007129,-0.01337404329507,0.21002828475191,0.484848484848485,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L2","boruta_confirmed",85,21166801,0.0976258629733943,0.102733645049823,-0.0574081649423035,0.23759729866037,0.555555555555556,"Confirmed",0.866666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L3","boruta_confirmed",85,21166801,0.13458532488104,0.148380511397473,-0.000289433105649272,0.264299572380687,0.696969696969697,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L0","boruta_confirmed",85,21166801,0.114990953012128,0.120209518332594,-0.0243598240104634,0.202666695879827,0.626262626262626,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L1","boruta_confirmed",85,21166801,0.10370954863184,0.102938106467852,-0.0227210968465806,0.178166650538658,0.515151515151515,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L2","boruta_confirmed",85,21166801,0.112739397247588,0.116563514940872,-0.0397008265814331,0.18620304300577,0.595959595959596,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L3","boruta_confirmed",85,21166801,0.103017063450678,0.113570597653306,-0.0325410871607346,0.202651853310866,0.595959595959596,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L2","boruta_confirmed",85,21166801,0.107259649828539,0.114840156174238,-0.0407861739259354,0.199648378496128,0.626262626262626,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",6,"USWTRADE_L3","boruta_confirmed",85,21166801,0.0883022029413927,0.0943896642442993,-0.0100900281074114,0.191766689000089,0.484848484848485,"Confirmed",0.0666666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"COMPAPFFx_L0","boruta_confirmed",85,21172801,0.1120090502674,0.111827721143522,-0.0390615932218353,0.289603072207418,0.616161616161616,"Confirmed",0.0666666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L0","boruta_confirmed",85,21172801,0.127351032465763,0.13509250238335,-0.0414191166336171,0.241384406051612,0.676767676767677,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L1","boruta_confirmed",85,21172801,0.126183141291188,0.11585633254597,-0.0290699999557716,0.342188058748877,0.656565656565657,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L2","boruta_confirmed",85,21172801,0.115353367320974,0.115635090783079,-0.0386998098308593,0.288213291560045,0.666666666666667,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L1","boruta_confirmed",85,21172801,0.112009138108326,0.110906245363698,-0.022061204138442,0.20706677978141,0.636363636363636,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L3","boruta_confirmed",85,21172801,0.116053229428848,0.10733740645283,-0.0117403109623436,0.28463322868353,0.545454545454545,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L0","boruta_confirmed",85,21172801,0.119664146331197,0.119928093294176,-0.0127818411368113,0.261325315972576,0.636363636363636,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L1","boruta_confirmed",85,21172801,0.0996731446521395,0.102744368085093,-0.0419714694980934,0.20713971212889,0.515151515151515,"Confirmed",0.866666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L2","boruta_confirmed",85,21172801,0.0949713407324248,0.0963228930856372,-0.0141941151570612,0.197910499334444,0.494949494949495,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"BUSINVx_L0","boruta_confirmed",85,21261801,0.108280470945205,0.113197093912037,-0.0311294483339263,0.260690148307447,0.575757575757576,"Confirmed",0.6,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"DMANEMP_L0","boruta_confirmed",85,21261801,0.11324364025194,0.10958357237099,0.00836897216105577,0.211044168223928,0.616161616161616,"Confirmed",0.6,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"DMANEMP_L1","boruta_confirmed",85,21261801,0.10664244271636,0.109251142291269,-0.0402540731695592,0.212467717197383,0.555555555555556,"Confirmed",0.333333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"MANEMP_L1","boruta_confirmed",85,21261801,0.10523831169323,0.111579409145163,-0.0106587990483964,0.188819906701279,0.606060606060606,"Confirmed",0.533333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"NDMANEMP_L0","boruta_confirmed",85,21261801,0.15705984647339,0.170847916856387,-0.0391326337158422,0.280487875444672,0.777777777777778,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"NDMANEMP_L1","boruta_confirmed",85,21261801,0.119473463609285,0.11827358350725,0.0305557022292355,0.209245284832923,0.606060606060606,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"PAYEMS_L1","boruta_confirmed",85,21261801,0.136298702518154,0.142229998407777,0.0497448038734621,0.244384968797219,0.767676767676768,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"PC1_L1","boruta_confirmed",85,21261801,0.0989644087705596,0.100489678742105,-0.0336475253806285,0.168451194699992,0.535353535353535,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"SRVPRD_L1","boruta_confirmed",85,21261801,0.121934626447806,0.132030815630222,-0.0263713500372476,0.21017822853673,0.686868686868687,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"USGOOD_L0","boruta_confirmed",85,21261801,0.181357197784904,0.191187713752341,-0.0262465546118904,0.2979263097953,0.848484848484849,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"USTPU_L0","boruta_confirmed",85,21261801,0.134127239224437,0.139143170986443,-0.0222252742225828,0.213396971023586,0.767676767676768,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"USTRADE_L0","boruta_confirmed",85,21261801,0.175506590798092,0.184419679321201,-0.038231655249503,0.300378477619477,0.818181818181818,"Confirmed",0.866666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",1,"USTRADE_L1","boruta_confirmed",85,21261801,0.10976246323076,0.107659833953775,0.0228359627339624,0.197909588141645,0.565656565656566,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"CUMFNS_L1","boruta_confirmed",85,21263801,0.0952265572706346,0.102350209011239,-0.0455764416780421,0.188093437113936,0.494949494949495,"Confirmed",0.333333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",3,"DMANEMP_L0","boruta_confirmed",85,21263801,0.0923994927688558,0.0976240407531689,-0.0372439345398656,0.197199904634742,0.505050505050505,"Confirmed",0.933333333333333,TRUE
