"ensemble","horizon","forecast_number","target_date","member_model","weight","history_count"
"Ensemble_Median",3,6,2019-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,6,2019-05-01,"RW",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"AR(4)",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"Ridge",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"LASSO",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"ElasticNet",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"Factor",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"RandomForest",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"XGBoost",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"BorutaRF",0.111111111111111,3
"Ensemble_Mean",3,7,2019-06-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,7,2019-06-01,"RW",,0
"Ensemble_Median",3,7,2019-06-01,"AR(4)",,0
"Ensemble_Median",3,7,2019-06-01,"Ridge",,0
"Ensemble_Median",3,7,2019-06-01,"LASSO",,0
"Ensemble_Median",3,7,2019-06-01,"ElasticNet",,0
"Ensemble_Median",3,7,2019-06-01,"Factor",,0
"Ensemble_Median",3,7,2019-06-01,"RandomForest",,0
"Ensemble_Median",3,7,2019-06-01,"XGBoost",,0
"Ensemble_Median",3,7,2019-06-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,7,2019-06-01,"RW",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"AR(4)",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"Ridge",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"LASSO",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"ElasticNet",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"Factor",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"RandomForest",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"XGBoost",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"BorutaRF",0.111111111111111,4
"Ensemble_Mean",3,8,2019-07-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,8,2019-07-01,"RW",,0
"Ensemble_Median",3,8,2019-07-01,"AR(4)",,0
"Ensemble_Median",3,8,2019-07-01,"Ridge",,0
"Ensemble_Median",3,8,2019-07-01,"LASSO",,0
"Ensemble_Median",3,8,2019-07-01,"ElasticNet",,0
"Ensemble_Median",3,8,2019-07-01,"Factor",,0
"Ensemble_Median",3,8,2019-07-01,"RandomForest",,0
"Ensemble_Median",3,8,2019-07-01,"XGBoost",,0
"Ensemble_Median",3,8,2019-07-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,8,2019-07-01,"RW",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"AR(4)",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"Ridge",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"LASSO",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"ElasticNet",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"Factor",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"RandomForest",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"XGBoost",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"BorutaRF",0.111111111111111,5
"Ensemble_Mean",3,9,2019-08-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,9,2019-08-01,"RW",,0
"Ensemble_Median",3,9,2019-08-01,"AR(4)",,0
"Ensemble_Median",3,9,2019-08-01,"Ridge",,0
"Ensemble_Median",3,9,2019-08-01,"LASSO",,0
"Ensemble_Median",3,9,2019-08-01,"ElasticNet",,0
"Ensemble_Median",3,9,2019-08-01,"Factor",,0
"Ensemble_Median",3,9,2019-08-01,"RandomForest",,0
"Ensemble_Median",3,9,2019-08-01,"XGBoost",,0
"Ensemble_Median",3,9,2019-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,9,2019-08-01,"RW",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"AR(4)",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"Ridge",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"LASSO",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"ElasticNet",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"Factor",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"RandomForest",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"XGBoost",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"BorutaRF",0.111111111111111,6
"Ensemble_Mean",3,10,2019-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,10,2019-09-01,"RW",,0
"Ensemble_Median",3,10,2019-09-01,"AR(4)",,0
"Ensemble_Median",3,10,2019-09-01,"Ridge",,0
"Ensemble_Median",3,10,2019-09-01,"LASSO",,0
"Ensemble_Median",3,10,2019-09-01,"ElasticNet",,0
"Ensemble_Median",3,10,2019-09-01,"Factor",,0
"Ensemble_Median",3,10,2019-09-01,"RandomForest",,0
"Ensemble_Median",3,10,2019-09-01,"XGBoost",,0
"Ensemble_Median",3,10,2019-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,10,2019-09-01,"RW",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"AR(4)",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"Ridge",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"LASSO",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"ElasticNet",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"Factor",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"RandomForest",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"XGBoost",0.111111111111111,7
"Ensemble_InvRMSE",3,10,2019-09-01,"BorutaRF",0.111111111111111,7
"Ensemble_Mean",3,11,2019-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,11,2019-10-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,11,2019-10-01,"RW",,0
"Ensemble_Median",3,11,2019-10-01,"AR(4)",,0
"Ensemble_Median",3,11,2019-10-01,"Ridge",,0
"Ensemble_Median",3,11,2019-10-01,"LASSO",,0
"Ensemble_Median",3,11,2019-10-01,"ElasticNet",,0
"Ensemble_Median",3,11,2019-10-01,"Factor",,0
"Ensemble_Median",3,11,2019-10-01,"RandomForest",,0
"Ensemble_Median",3,11,2019-10-01,"XGBoost",,0
"Ensemble_Median",3,11,2019-10-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,11,2019-10-01,"RW",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"AR(4)",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"Ridge",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"LASSO",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"ElasticNet",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"Factor",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"RandomForest",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"XGBoost",0.111111111111111,8
"Ensemble_InvRMSE",3,11,2019-10-01,"BorutaRF",0.111111111111111,8
"Ensemble_Mean",3,12,2019-11-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,12,2019-11-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,12,2019-11-01,"RW",,0
"Ensemble_Median",3,12,2019-11-01,"AR(4)",,0
"Ensemble_Median",3,12,2019-11-01,"Ridge",,0
"Ensemble_Median",3,12,2019-11-01,"LASSO",,0
"Ensemble_Median",3,12,2019-11-01,"ElasticNet",,0
"Ensemble_Median",3,12,2019-11-01,"Factor",,0
"Ensemble_Median",3,12,2019-11-01,"RandomForest",,0
"Ensemble_Median",3,12,2019-11-01,"XGBoost",,0
"Ensemble_Median",3,12,2019-11-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,12,2019-11-01,"RW",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"AR(4)",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"Ridge",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"LASSO",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"ElasticNet",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"Factor",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"RandomForest",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"XGBoost",0.111111111111111,9
"Ensemble_InvRMSE",3,12,2019-11-01,"BorutaRF",0.111111111111111,9
"Ensemble_Mean",3,13,2019-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,13,2019-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,13,2019-12-01,"RW",,0
"Ensemble_Median",3,13,2019-12-01,"AR(4)",,0
"Ensemble_Median",3,13,2019-12-01,"Ridge",,0
"Ensemble_Median",3,13,2019-12-01,"LASSO",,0
"Ensemble_Median",3,13,2019-12-01,"ElasticNet",,0
"Ensemble_Median",3,13,2019-12-01,"Factor",,0
"Ensemble_Median",3,13,2019-12-01,"RandomForest",,0
"Ensemble_Median",3,13,2019-12-01,"XGBoost",,0
"Ensemble_Median",3,13,2019-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,13,2019-12-01,"RW",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"AR(4)",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"Ridge",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"LASSO",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"ElasticNet",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"Factor",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"RandomForest",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"XGBoost",0.111111111111111,10
"Ensemble_InvRMSE",3,13,2019-12-01,"BorutaRF",0.111111111111111,10
"Ensemble_Mean",3,14,2020-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,14,2020-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,14,2020-01-01,"RW",,0
"Ensemble_Median",3,14,2020-01-01,"AR(4)",,0
"Ensemble_Median",3,14,2020-01-01,"Ridge",,0
"Ensemble_Median",3,14,2020-01-01,"LASSO",,0
"Ensemble_Median",3,14,2020-01-01,"ElasticNet",,0
"Ensemble_Median",3,14,2020-01-01,"Factor",,0
"Ensemble_Median",3,14,2020-01-01,"RandomForest",,0
"Ensemble_Median",3,14,2020-01-01,"XGBoost",,0
"Ensemble_Median",3,14,2020-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,14,2020-01-01,"RW",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"AR(4)",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"Ridge",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"LASSO",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"ElasticNet",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"Factor",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"RandomForest",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"XGBoost",0.111111111111111,11
"Ensemble_InvRMSE",3,14,2020-01-01,"BorutaRF",0.111111111111111,11
"Ensemble_Mean",3,15,2020-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,15,2020-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,15,2020-02-01,"RW",,0
"Ensemble_Median",3,15,2020-02-01,"AR(4)",,0
"Ensemble_Median",3,15,2020-02-01,"Ridge",,0
"Ensemble_Median",3,15,2020-02-01,"LASSO",,0
"Ensemble_Median",3,15,2020-02-01,"ElasticNet",,0
"Ensemble_Median",3,15,2020-02-01,"Factor",,0
"Ensemble_Median",3,15,2020-02-01,"RandomForest",,0
"Ensemble_Median",3,15,2020-02-01,"XGBoost",,0
"Ensemble_Median",3,15,2020-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,15,2020-02-01,"RW",0.0922374935138604,12
"Ensemble_InvRMSE",3,15,2020-02-01,"AR(4)",0.109588290191961,12
"Ensemble_InvRMSE",3,15,2020-02-01,"Ridge",0.110566732254419,12
"Ensemble_InvRMSE",3,15,2020-02-01,"LASSO",0.107356930280769,12
"Ensemble_InvRMSE",3,15,2020-02-01,"ElasticNet",0.108818787186808,12
"Ensemble_InvRMSE",3,15,2020-02-01,"Factor",0.114727975618421,12
"Ensemble_InvRMSE",3,15,2020-02-01,"RandomForest",0.122148033914523,12
"Ensemble_InvRMSE",3,15,2020-02-01,"XGBoost",0.121406823919075,12
"Ensemble_InvRMSE",3,15,2020-02-01,"BorutaRF",0.113148933120163,12
"Ensemble_Mean",3,16,2020-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,16,2020-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,16,2020-03-01,"RW",,0
"Ensemble_Median",3,16,2020-03-01,"AR(4)",,0
"Ensemble_Median",3,16,2020-03-01,"Ridge",,0
"Ensemble_Median",3,16,2020-03-01,"LASSO",,0
"Ensemble_Median",3,16,2020-03-01,"ElasticNet",,0
"Ensemble_Median",3,16,2020-03-01,"Factor",,0
"Ensemble_Median",3,16,2020-03-01,"RandomForest",,0
"Ensemble_Median",3,16,2020-03-01,"XGBoost",,0
"Ensemble_Median",3,16,2020-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,16,2020-03-01,"RW",0.0903641981346473,13
"Ensemble_InvRMSE",3,16,2020-03-01,"AR(4)",0.109971236228889,13
"Ensemble_InvRMSE",3,16,2020-03-01,"Ridge",0.11054593091514,13
"Ensemble_InvRMSE",3,16,2020-03-01,"LASSO",0.107520604692016,13
"Ensemble_InvRMSE",3,16,2020-03-01,"ElasticNet",0.109034213962631,13
"Ensemble_InvRMSE",3,16,2020-03-01,"Factor",0.114592393959586,13
"Ensemble_InvRMSE",3,16,2020-03-01,"RandomForest",0.122600582406999,13
"Ensemble_InvRMSE",3,16,2020-03-01,"XGBoost",0.121789228685826,13
"Ensemble_InvRMSE",3,16,2020-03-01,"BorutaRF",0.113581611014265,13
"Ensemble_Mean",3,17,2020-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,17,2020-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,17,2020-04-01,"RW",,0
"Ensemble_Median",3,17,2020-04-01,"AR(4)",,0
"Ensemble_Median",3,17,2020-04-01,"Ridge",,0
"Ensemble_Median",3,17,2020-04-01,"LASSO",,0
"Ensemble_Median",3,17,2020-04-01,"ElasticNet",,0
"Ensemble_Median",3,17,2020-04-01,"Factor",,0
"Ensemble_Median",3,17,2020-04-01,"RandomForest",,0
"Ensemble_Median",3,17,2020-04-01,"XGBoost",,0
"Ensemble_Median",3,17,2020-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,17,2020-04-01,"RW",0.0886992816517859,14
"Ensemble_InvRMSE",3,17,2020-04-01,"AR(4)",0.110483363792725,14
"Ensemble_InvRMSE",3,17,2020-04-01,"Ridge",0.111047867432255,14
"Ensemble_InvRMSE",3,17,2020-04-01,"LASSO",0.108022034907575,14
"Ensemble_InvRMSE",3,17,2020-04-01,"ElasticNet",0.109543215360336,14
"Ensemble_InvRMSE",3,17,2020-04-01,"Factor",0.11310921136642,14
"Ensemble_InvRMSE",3,17,2020-04-01,"RandomForest",0.123170165905245,14
"Ensemble_InvRMSE",3,17,2020-04-01,"XGBoost",0.122062290487302,14
"Ensemble_InvRMSE",3,17,2020-04-01,"BorutaRF",0.113862569096356,14
"Ensemble_Mean",3,18,2020-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,18,2020-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,18,2020-05-01,"RW",,0
"Ensemble_Median",3,18,2020-05-01,"AR(4)",,0
"Ensemble_Median",3,18,2020-05-01,"Ridge",,0
"Ensemble_Median",3,18,2020-05-01,"LASSO",,0
"Ensemble_Median",3,18,2020-05-01,"ElasticNet",,0
"Ensemble_Median",3,18,2020-05-01,"Factor",,0
"Ensemble_Median",3,18,2020-05-01,"RandomForest",,0
"Ensemble_Median",3,18,2020-05-01,"XGBoost",,0
"Ensemble_Median",3,18,2020-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,18,2020-05-01,"RW",0.0898904154471338,15
"Ensemble_InvRMSE",3,18,2020-05-01,"AR(4)",0.112216245706182,15
"Ensemble_InvRMSE",3,18,2020-05-01,"Ridge",0.110140203604119,15
"Ensemble_InvRMSE",3,18,2020-05-01,"LASSO",0.106342656995214,15
"Ensemble_InvRMSE",3,18,2020-05-01,"ElasticNet",0.107902585380162,15
"Ensemble_InvRMSE",3,18,2020-05-01,"Factor",0.11593960766392,15
"Ensemble_InvRMSE",3,18,2020-05-01,"RandomForest",0.120836678397152,15
"Ensemble_InvRMSE",3,18,2020-05-01,"XGBoost",0.121676554285005,15
"Ensemble_InvRMSE",3,18,2020-05-01,"BorutaRF",0.115055052521111,15
"Ensemble_Mean",3,19,2020-06-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,19,2020-06-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,19,2020-06-01,"RW",,0
"Ensemble_Median",3,19,2020-06-01,"AR(4)",,0
"Ensemble_Median",3,19,2020-06-01,"Ridge",,0
"Ensemble_Median",3,19,2020-06-01,"LASSO",,0
"Ensemble_Median",3,19,2020-06-01,"ElasticNet",,0
"Ensemble_Median",3,19,2020-06-01,"Factor",,0
"Ensemble_Median",3,19,2020-06-01,"RandomForest",,0
"Ensemble_Median",3,19,2020-06-01,"XGBoost",,0
"Ensemble_Median",3,19,2020-06-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,19,2020-06-01,"RW",0.106160572572549,16
"Ensemble_InvRMSE",3,19,2020-06-01,"AR(4)",0.1106688236551,16
"Ensemble_InvRMSE",3,19,2020-06-01,"Ridge",0.112669776179855,16
"Ensemble_InvRMSE",3,19,2020-06-01,"LASSO",0.110889547036385,16
"Ensemble_InvRMSE",3,19,2020-06-01,"ElasticNet",0.110712151796959,16
"Ensemble_InvRMSE",3,19,2020-06-01,"Factor",0.112572977152058,16
"Ensemble_InvRMSE",3,19,2020-06-01,"RandomForest",0.112909142179927,16
"Ensemble_InvRMSE",3,19,2020-06-01,"XGBoost",0.112485585758567,16
"Ensemble_InvRMSE",3,19,2020-06-01,"BorutaRF",0.110931423668599,16
"Ensemble_Mean",3,20,2020-07-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,20,2020-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,20,2020-07-01,"RW",,0
"Ensemble_Median",3,20,2020-07-01,"AR(4)",,0
"Ensemble_Median",3,20,2020-07-01,"Ridge",,0
"Ensemble_Median",3,20,2020-07-01,"LASSO",,0
"Ensemble_Median",3,20,2020-07-01,"ElasticNet",,0
"Ensemble_Median",3,20,2020-07-01,"Factor",,0
"Ensemble_Median",3,20,2020-07-01,"RandomForest",,0
"Ensemble_Median",3,20,2020-07-01,"XGBoost",,0
"Ensemble_Median",3,20,2020-07-01,"BorutaRF",,0
