"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"BUSINVx_L1","boruta_confirmed",85,21163801,0.179713283863923,0.186792479913607,0.0470967331236857,0.284127340409813,0.818181818181818,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"BUSINVx_L3","boruta_confirmed",85,21163801,0.139889076845785,0.141463611367911,0.013843982183017,0.24803467378954,0.676767676767677,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"HOUSTS_L3","boruta_confirmed",85,21163801,0.191727879132179,0.203439905975976,0,0.286646952401136,0.888888888888889,"Confirmed",0.733333333333333,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"HWIURATIO_L0","boruta_confirmed",85,21163801,0.161574571885412,0.162653752076177,0.0441138914378642,0.272483903418247,0.808080808080808,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"MANEMP_L0","boruta_confirmed",85,21163801,0.124888285375106,0.127583336291789,0.00678414937162367,0.229476181202054,0.575757575757576,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"NDMANEMP_L0","boruta_confirmed",85,21163801,0.121580347122784,0.119516827372178,0,0.194512672645613,0.535353535353535,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"NDMANEMP_L3","boruta_confirmed",85,21163801,0.136917153903882,0.140334357992759,0,0.211600386475259,0.656565656565657,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PAYEMS_L0","boruta_confirmed",85,21163801,0.195365189228555,0.196234989852877,0,0.300360876719258,0.898989898989899,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PAYEMS_L1","boruta_confirmed",85,21163801,0.115085960482652,0.11989159714879,-0.034942915186606,0.203405906533777,0.545454545454545,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMIT_L1","boruta_confirmed",85,21163801,0.158816444476138,0.176774879054945,-0.0810273363642793,0.282177017109895,0.777777777777778,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMITNE_L2","boruta_confirmed",85,21163801,0.104613724537179,0.116220614708045,-0.0768106247481203,0.20058871233412,0.494949494949495,"Confirmed",0.0666666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMITS_L0","boruta_confirmed",85,21163801,0.172398992852356,0.177240270646935,0.0430764037400206,0.261342080292021,0.808080808080808,"Confirmed",0.6,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMITS_L1","boruta_confirmed",85,21163801,0.168568256447728,0.180699769203096,0,0.252670344235446,0.777777777777778,"Confirmed",0.6,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMITS_L3","boruta_confirmed",85,21163801,0.180946357294047,0.18867444019515,-0.00405606074975004,0.289429509666695,0.828282828282828,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"PERMITW_L0","boruta_confirmed",85,21163801,0.137294505704002,0.139464930617415,-0.0256858101076634,0.224568235625078,0.686868686868687,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"SRVPRD_L0","boruta_confirmed",85,21163801,0.171175309661148,0.17147763068345,0.0788389312945578,0.272596581915764,0.767676767676768,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"T10YFFM_L0","boruta_confirmed",85,21163801,0.206825387480864,0.230221612667365,-0.0323040513553453,0.29239586433667,0.818181818181818,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"T10YFFM_L3","boruta_confirmed",85,21163801,0.140527688716632,0.15542070493082,-0.0249102320771921,0.225918317388352,0.686868686868687,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"T5YFFM_L0","boruta_confirmed",85,21163801,0.171012881506157,0.183780025476394,-0.0694721728523474,0.27786472338861,0.757575757575758,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"TB3SMFFM_L3","boruta_confirmed",85,21163801,0.129676124798938,0.135567067895509,-0.0683605764501803,0.225967183334138,0.595959595959596,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"TB6MS_L1","boruta_confirmed",85,21163801,0.111992094216526,0.117745777630125,-0.0276690645864671,0.210486842077755,0.515151515151515,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"UEMP15OV_L0","boruta_confirmed",85,21163801,0.117980971968496,0.115516060725615,-0.0178923856155453,0.241977283012341,0.484848484848485,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,"USGOOD_L0","boruta_confirmed",85,21163801,0.156684398654767,0.160877556784316,0.0117523500402516,0.236730002326177,0.808080808080808,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"AWHMAN_L2","boruta_confirmed",85,21166801,0.165115607800762,0.177468398545517,-0.0770375025035161,0.258869265472823,0.767676767676768,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"BUSINVx_L0","boruta_confirmed",85,21166801,0.136480543626746,0.138659275132721,0.0196140435132696,0.221661647732144,0.626262626262626,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"CLAIMSx_L1","boruta_confirmed",85,21166801,0.187473487162234,0.189386108709865,0.0983959540695317,0.275405559589474,0.878787878787879,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"CONSPI_L2","boruta_confirmed",85,21166801,0.128795336078744,0.130435030830633,0.0002915420070068,0.209758691941395,0.565656565656566,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"HOUSTS_L0","boruta_confirmed",85,21166801,0.167488925020833,0.178064324904043,0.0621827485380814,0.255582773746199,0.797979797979798,"Confirmed",0.733333333333333,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"HOUSTS_L3","boruta_confirmed",85,21166801,0.1433179736557,0.152101214108441,-0.0716480248442525,0.247498724191425,0.686868686868687,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"INDPRO_L2","boruta_confirmed",85,21166801,0.119806641657735,0.125107074542607,-0.072417426553274,0.252513011123324,0.575757575757576,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"IPDMAT_L2","boruta_confirmed",85,21166801,0.116559423667369,0.117731606384881,-0.0744231177212813,0.215812816578549,0.484848484848485,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"IPMAT_L2","boruta_confirmed",85,21166801,0.156671448793117,0.157073445132266,-0.00392649016330323,0.23491417431869,0.777777777777778,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"NDMANEMP_L1","boruta_confirmed",85,21166801,0.185775561577105,0.189185646970442,0.080216504080005,0.268087703435969,0.909090909090909,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PAYEMS_L1","boruta_confirmed",85,21166801,0.179059424381713,0.181577887875406,0.0435760567661944,0.280354604049967,0.848484848484849,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PAYEMS_L2","boruta_confirmed",85,21166801,0.213945886327792,0.213957476124953,0.0957968961549922,0.327868614187932,0.94949494949495,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PC1_L1","boruta_confirmed",85,21166801,0.161211155741538,0.156419954531851,0.0373956942492099,0.300033555938255,0.747474747474748,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PC1_L2","boruta_confirmed",85,21166801,0.118464923851994,0.123127935107415,0.027876383915394,0.221099304325821,0.434343434343434,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PC4_L3","boruta_confirmed",85,21166801,0.184532635897039,0.195079594657145,0.0439364754553364,0.304570256756959,0.818181818181818,"Confirmed",0.8,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMIT_L2","boruta_confirmed",85,21166801,0.110657425927241,0.11926832476728,-0.0600249022391428,0.192311143536772,0.484848484848485,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMITMW_L1","boruta_confirmed",85,21166801,0.135405012659994,0.147143716770569,-0.0346286179483282,0.217937279659178,0.696969696969697,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMITMW_L2","boruta_confirmed",85,21166801,0.124889026644516,0.12677263931203,0,0.215776258714454,0.595959595959596,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMITS_L0","boruta_confirmed",85,21166801,0.152190492261981,0.155837455523489,-0.0118503089433666,0.266245765555048,0.727272727272727,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMITS_L1","boruta_confirmed",85,21166801,0.143337899387684,0.146909815489186,0.0266880871739855,0.227090303709714,0.666666666666667,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"PERMITS_L2","boruta_confirmed",85,21166801,0.15330558980042,0.161431424183061,0.0236137387467211,0.247922244740604,0.757575757575758,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"RPI_L2","boruta_confirmed",85,21166801,0.128871891252796,0.131956973643941,-0.0144527864766653,0.237265177530826,0.575757575757576,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"SRVPRD_L1","boruta_confirmed",85,21166801,0.179965567763427,0.184154315098819,0.0810028642161869,0.266658188528561,0.878787878787879,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"SRVPRD_L2","boruta_confirmed",85,21166801,0.248436242521964,0.256719291095414,0.113275461032505,0.3397242441202,0.96969696969697,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L3","boruta_confirmed",85,21166801,0.184055006811872,0.19388994840471,-0.00934115409154906,0.265629096959237,0.828282828282828,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"T5YFFM_L0","boruta_confirmed",85,21166801,0.159128952056068,0.169813252621708,-0.0367954178811767,0.27161663397335,0.737373737373737,"Confirmed",0.266666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L0","boruta_confirmed",85,21166801,0.157586354244682,0.172698126652633,-0.0390914981279468,0.276593493706624,0.717171717171717,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L3","boruta_confirmed",85,21166801,0.17638161680539,0.18285940243506,-0.0383077355914378,0.27845946783427,0.787878787878788,"Confirmed",0.866666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,"USTPU_L1","boruta_confirmed",85,21166801,0.121208103078949,0.11926430422339,0.0449907409617917,0.216853395614352,0.434343434343434,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"AAAFFM_L3","boruta_confirmed",85,21172801,0.282935226005812,0.312441302776529,-0.0232395777751841,0.391285273327639,0.858585858585859,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"CUSR0000SA0L2_L1","boruta_confirmed",85,21172801,0.153604735046624,0.160583032039009,-0.0180557837658795,0.280045822197829,0.717171717171717,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"HOUSTS_L1","boruta_confirmed",85,21172801,0.256921604910832,0.275008288580976,0.0875431829467563,0.343815558585179,0.919191919191919,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"HOUSTS_L3","boruta_confirmed",85,21172801,0.213488599392505,0.226992807740577,0.0821871564752804,0.337934868486848,0.888888888888889,"Confirmed",0.6,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"M2REAL_L1","boruta_confirmed",85,21172801,0.271118574493125,0.30507966017518,-0.0129720391612349,0.420494816134628,0.868686868686869,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PAYEMS_L3","boruta_confirmed",85,21172801,0.193393826891679,0.198766849672703,0.066244194040642,0.322901900060821,0.838383838383838,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PC2_L1","boruta_confirmed",85,21172801,0.203544363457114,0.215866177153429,0.01554174546794,0.315072568610906,0.828282828282828,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PERMIT_L2","boruta_confirmed",85,21172801,0.149549047365395,0.159329457067905,-0.0493370560490263,0.251435574162362,0.747474747474748,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PERMITS_L0","boruta_confirmed",85,21172801,0.252363098659744,0.269042689369237,0,0.378574049485454,0.919191919191919,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PERMITS_L1","boruta_confirmed",85,21172801,0.251698268415197,0.272335326021117,0.065355398861194,0.371361985222682,0.888888888888889,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PERMITS_L2","boruta_confirmed",85,21172801,0.294057576907217,0.310599367071344,0.0763827524330306,0.406650272468382,0.94949494949495,"Confirmed",0.6,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"PERMITS_L3","boruta_confirmed",85,21172801,0.248937722063043,0.272950507629805,0,0.344321957285493,0.888888888888889,"Confirmed",0.733333333333333,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"RPI_L1","boruta_confirmed",85,21172801,0.16955140509548,0.182918900113995,-0.0470790116848587,0.31301524225878,0.767676767676768,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"SRVPRD_L3","boruta_confirmed",85,21172801,0.222268760499595,0.233518595537689,0.0522408462561336,0.33765314314195,0.898989898989899,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"T10YFFM_L3","boruta_confirmed",85,21172801,0.225106324950461,0.25037440830433,-0.0164689332813495,0.323375798335905,0.858585858585859,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L0","boruta_confirmed",85,21172801,0.236258976129057,0.252496328409371,0.0152635579043758,0.352079887545826,0.898989898989899,"Confirmed",0.866666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"USTPU_L0","boruta_confirmed",85,21172801,0.182165390928041,0.194739965809682,0.0442766603549405,0.278915724609963,0.818181818181818,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"USTPU_L3","boruta_confirmed",85,21172801,0.146180066997052,0.149969654413026,-0.0389197177181078,0.245379652485109,0.656565656565657,"Confirmed",0.333333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",12,"USWTRADE_L0","boruta_confirmed",85,21172801,0.136026437925311,0.15082847899091,-0.0741315321373494,0.26098905230293,0.676767676767677,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"AMDMUOx_L1","boruta_confirmed",85,21261801,0.170322652024142,0.178657195668533,0,0.265554481210951,0.909090909090909,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"AWHMAN_L0","boruta_confirmed",85,21261801,0.108563778593901,0.110375902518866,-0.00891609457079389,0.213827133312507,0.545454545454545,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"AWHMAN_L2","boruta_confirmed",85,21261801,0.120694548126422,0.124307919843067,0.00174866853967946,0.217858822810894,0.595959595959596,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"BUSINVx_L0","boruta_confirmed",85,21261801,0.185147343182871,0.183921478499308,0.0812313218133106,0.273342101310725,0.96969696969697,"Confirmed",0.733333333333333,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"BUSINVx_L1","boruta_confirmed",85,21261801,0.133902105241409,0.131553281292566,0.0429969547487221,0.227416285174064,0.656565656565657,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"BUSINVx_L2","boruta_confirmed",85,21261801,0.192427265868916,0.19264054982434,0.103485076838482,0.270140903869267,0.95959595959596,"Confirmed",0.666666666666667,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"BUSINVx_L3","boruta_confirmed",85,21261801,0.124768690492045,0.129659133512242,0.0144619330529641,0.219317478052121,0.646464646464647,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CES0600000007_L0","boruta_confirmed",85,21261801,0.117539142196352,0.118417667783838,-0.0182695471178571,0.203690507728061,0.606060606060606,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"COMPAPFFx_L0","boruta_confirmed",85,21261801,0.188558009566443,0.193055759287637,0.0255778789668041,0.280004670361636,0.888888888888889,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CPIAUCSL_L0","boruta_confirmed",85,21261801,0.260106407183816,0.266061888061384,0.158789305363394,0.372261220966745,1,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CPITRNSL_L0","boruta_confirmed",85,21261801,0.243422926253443,0.24302164499042,0.100306717968732,0.346144470359421,0.98989898989899,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CPIULFSL_L0","boruta_confirmed",85,21261801,0.216985610659351,0.222809802204804,0,0.334231964934801,0.96969696969697,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CUSR0000SA0L2_L0","boruta_confirmed",85,21261801,0.21937674920534,0.224884947858156,0.0944038933750719,0.29384394518422,0.98989898989899,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CUSR0000SA0L5_L0","boruta_confirmed",85,21261801,0.217528215320745,0.221136959505575,0.0981868375716954,0.300011337146,0.98989898989899,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"CUSR0000SAC_L0","boruta_confirmed",85,21261801,0.178621369190714,0.183198991589182,0,0.256036678825326,0.909090909090909,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"DNDGRG3M086SBEA_L0","boruta_confirmed",85,21261801,0.160290978470932,0.165102391738473,-0.0231932190469568,0.2553881147825,0.838383838383838,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"GS5_L0","boruta_confirmed",85,21261801,0.117122674675159,0.124958012982299,-0.00947441221316497,0.21724391526559,0.585858585858586,"Confirmed",0.133333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"HWIURATIO_L0","boruta_confirmed",85,21261801,0.124860435142646,0.125459010477139,-0.00864782268332076,0.192855865648868,0.656565656565657,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"HWIURATIO_L2","boruta_confirmed",85,21261801,0.187682703735683,0.189243913484947,0.0987547772378689,0.284421914865545,0.95959595959596,"Confirmed",0.533333333333333,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"ISRATIOx_L0","boruta_confirmed",85,21261801,0.129274132654816,0.129980489795806,0.0430543922490639,0.201035793325494,0.676767676767677,"Confirmed",0.0666666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"MANEMP_L1","boruta_confirmed",85,21261801,0.110222700194117,0.10969547875535,0.00689765817047515,0.194924562457729,0.515151515151515,"Confirmed",0.4,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"OILPRICEx_L0","boruta_confirmed",85,21261801,0.135262851462833,0.134678372473338,0.0193929868414056,0.277847541401457,0.696969696969697,"Confirmed",1,TRUE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"PAYEMS_L0","boruta_confirmed",85,21261801,0.105270425038884,0.10966382176909,-0.0214245073271857,0.192514338112222,0.474747474747475,"Confirmed",0.2,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"PAYEMS_L1","boruta_confirmed",85,21261801,0.119480539383239,0.120000810538953,0.000842884580213874,0.210406106107967,0.565656565656566,"Confirmed",0.466666666666667,FALSE
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"PAYEMS_L2","boruta_confirmed",85,21261801,0.153623609369082,0.150557302319554,0.0581636214089882,0.237084029394149,0.808080808080808,"Confirmed",0.533333333333333,FALSE
