"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00245409093920559,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=47",,0.00284586205945123,8.09893086142402e-06,0.00284586205945123
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00217327769221369,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00124939167329293,1.5609795532937e-06,0.00124939167329293
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00213525765022646,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00128741171528016,1.65742892464059e-06,0.00128741171528016
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00216910277974888,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=48",,0.00125356658575774,1.57142918492831e-06,0.00125356658575774
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00209183069109471,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00086186920854121,7.42818532631451e-07,0.00086186920854121
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00218809815123677,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000958136668683274,9.18025875875481e-07,0.000958136668683274
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00210619571605079,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=49",,-0.000876234233497291,7.67786431952584e-07,0.000876234233497291
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00247743545723608,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000909561592118004,8.27302289856238e-07,0.000909561592118004
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00205938050652287,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00132761654283121,1.76256568479908e-06,0.00132761654283121
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00247526692687176,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=50",,0.000911730122482315,8.31251816241617e-07,0.000911730122482315
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00230080520031455,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000687420025068324,4.72546290864935e-07,0.000687420025068324
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00204835773183889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000434972556592665,1.89201124988759e-07,0.000434972556592665
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00228541752465682,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=51",,-0.000672032349410591,4.51627478654319e-07,0.000672032349410591
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,55,1993-04-01,2023-03-01,2023-06-01,0.00223924433484246,0.00186881833820441,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00037042599663805,1.37215418985293e-07,0.00037042599663805
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,55,1993-04-01,2023-03-01,2023-06-01,0.00223924433484246,0.00205064419001414,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000188600144828317,3.55700146292622e-08,0.000188600144828317
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,55,1993-04-01,2023-03-01,2023-06-01,0.00223924433484246,0.00185432057279589,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=52",,0.000384923762046571,1.48166302588085e-07,0.000384923762046571
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,56,1993-05-01,2023-04-01,2023-07-01,0.00195523399396347,0.00219784462067101,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000242610626707542,5.88599161914263e-08,0.000242610626707542
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,56,1993-05-01,2023-04-01,2023-07-01,0.00195523399396347,0.00213614558575115,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00018091159178768,3.27290040431522e-08,0.00018091159178768
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,56,1993-05-01,2023-04-01,2023-07-01,0.00195523399396347,0.00218942149943412,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=53",,-0.000234187505470657,5.4843787718569e-08,0.000234187505470657
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,57,1993-06-01,2023-05-01,2023-08-01,0.00482405293863497,0.00212623680302018,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00269781613561479,7.27821190158354e-06,0.00269781613561479
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,57,1993-06-01,2023-05-01,2023-08-01,0.00482405293863497,0.0021249765700666,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00269907636856837,7.2850132433642e-06,0.00269907636856837
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,57,1993-06-01,2023-05-01,2023-08-01,0.00482405293863497,0.00212008427544192,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=54",,0.00270396866319305,7.31144653152999e-06,0.00270396866319305
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,58,1993-07-01,2023-06-01,2023-09-01,0.00389332659953823,0.00201709195386488,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00187623464567334,3.52025644562498e-06,0.00187623464567334
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,58,1993-07-01,2023-06-01,2023-09-01,0.00389332659953823,0.00203492347433318,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00185840312520505,3.45366217577189e-06,0.00185840312520505
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,58,1993-07-01,2023-06-01,2023-09-01,0.00389332659953823,0.00200838838081932,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=55",,0.0018849382187189,3.55299208838719e-06,0.0018849382187189
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,59,1993-08-01,2023-07-01,2023-10-01,0.00136591605894409,0.00203894084771299,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000673024788768898,4.52962366297419e-07,0.000673024788768898
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,59,1993-08-01,2023-07-01,2023-10-01,0.00136591605894409,0.00204480156861511,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000678885509671014,4.60885535241273e-07,0.000678885509671014
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,59,1993-08-01,2023-07-01,2023-10-01,0.00136591605894409,0.00203108379055807,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=56",,-0.000665167731613978,4.42448111180485e-07,0.000665167731613978
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,60,1993-09-01,2023-08-01,2023-11-01,0.00146790447308742,0.002443227438709,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000975322965621576,9.51254887268865e-07,0.000975322965621576
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,60,1993-09-01,2023-08-01,2023-11-01,0.00146790447308742,0.00210208564561472,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000634181172527293,4.02185759588092e-07,0.000634181172527293
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,60,1993-09-01,2023-08-01,2023-11-01,0.00146790447308742,0.00243000261273112,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=57",,-0.000962098139643697,9.25632830305862e-07,0.000962098139643697
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,61,1993-10-01,2023-09-01,2023-12-01,0.00192255067817282,0.00250002031155943,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000577469633386616,3.33471177483673e-07,0.000577469633386616
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,61,1993-10-01,2023-09-01,2023-12-01,0.00192255067817282,0.00230910347991748,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000386552801744658,1.49423068536645e-07,0.000386552801744658
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,61,1993-10-01,2023-09-01,2023-12-01,0.00192255067817282,0.00249511983500787,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=58",,-0.000572569156835049,3.27835439358799e-07,0.000572569156835049
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,62,1993-11-01,2023-10-01,2024-01-01,0.0030948913761053,0.00214106713163186,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000953824244473446,9.09780689345339e-07,0.000953824244473446
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,62,1993-11-01,2023-10-01,2024-01-01,0.0030948913761053,0.00217090904590538,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000923982330199918,8.5374334652167e-07,0.000923982330199918
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,62,1993-11-01,2023-10-01,2024-01-01,0.0030948913761053,0.00213831392061011,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=59",,0.000956577455495189,9.15040428361649e-07,0.000956577455495189
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,63,1993-12-01,2023-11-01,2024-02-01,0.00408916812862525,0.0021220323505351,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00196713577809015,3.86962316944235e-06,0.00196713577809015
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,63,1993-12-01,2023-11-01,2024-02-01,0.00408916812862525,0.00211820653243136,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.0019709615961939,3.8846896136712e-06,0.0019709615961939
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,63,1993-12-01,2023-11-01,2024-02-01,0.00408916812862525,0.0021233712823101,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=60",,0.00196579684631515,3.86435724098261e-06,0.00196579684631515
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,64,1994-01-01,2023-12-01,2024-03-01,0.0044215489032835,0.00224476781477546,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00217678108850804,4.73837590728625e-06,0.00217678108850804
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,64,1994-01-01,2023-12-01,2024-03-01,0.0044215489032835,0.00210230971911684,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00231923918416666,5.37887039337404e-06,0.00231923918416666
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,64,1994-01-01,2023-12-01,2024-03-01,0.0044215489032835,0.00224967034759972,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=61",,0.00217187855568378,4.71705646063906e-06,0.00217187855568378
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,65,1994-02-01,2024-01-01,2024-04-01,0.00216832414080059,0.00224621126374318,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-7.78871229425849e-05,6.06640392027334e-09,7.78871229425849e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,65,1994-02-01,2024-01-01,2024-04-01,0.00216832414080059,0.00207020342350006,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,9.81207173005316e-05,9.62767516357085e-09,9.81207173005316e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,65,1994-02-01,2024-01-01,2024-04-01,0.00216832414080059,0.00223738257894572,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=62",,-6.90584381451281e-05,4.76906787904449e-09,6.90584381451281e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,66,1994-03-01,2024-02-01,2024-05-01,0.000485469461688481,0.00240936986167562,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00192390039998714,3.70139274907066e-06,0.00192390039998714
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,66,1994-03-01,2024-02-01,2024-05-01,0.000485469461688481,0.00217178272178317,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00168631326009469,2.84365241117119e-06,0.00168631326009469
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,66,1994-03-01,2024-02-01,2024-05-01,0.000485469461688481,0.00239579234533595,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=63",,-0.00191032288364747,3.64933351978718e-06,0.00191032288364747
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,67,1994-04-01,2024-03-01,2024-06-01,-0.000418383989980953,0.00250966205897663,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00292804604895759,8.57345366481613e-06,0.00292804604895759
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,67,1994-04-01,2024-03-01,2024-06-01,-0.000418383989980953,0.00224589177008683,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00266427576006778,7.09836532568477e-06,0.00266427576006778
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,67,1994-04-01,2024-03-01,2024-06-01,-0.000418383989980953,0.002497219807416,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=64",,-0.00291560379739695,8.50074550339551e-06,0.00291560379739695
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,68,1994-05-01,2024-04-01,2024-07-01,0.00167567580897732,0.00230038974172638,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000624713932749062,3.902674977708e-07,0.000624713932749062
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,68,1994-05-01,2024-04-01,2024-07-01,0.00167567580897732,0.00221265433356166,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000536978524584342,2.88345935864776e-07,0.000536978524584342
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,68,1994-05-01,2024-04-01,2024-07-01,0.00167567580897732,0.00230318089301316,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=65",,-0.000627505084035839,3.93762630490826e-07,0.000627505084035839
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,69,1994-06-01,2024-05-01,2024-08-01,0.00157098709717562,0.00206336917411427,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00049238207693865,2.42440109690419e-07,0.00049238207693865
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,69,1994-06-01,2024-05-01,2024-08-01,0.00157098709717562,0.0021639452538028,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000592958156627173,3.51599375510695e-07,0.000592958156627173
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,69,1994-06-01,2024-05-01,2024-08-01,0.00157098709717562,0.00207246681031088,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=66",,-0.000501479713135252,2.51481902686215e-07,0.000501479713135252
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,70,1994-07-01,2024-06-01,2024-09-01,0.00213106439808097,0.00178610793879165,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000344956459289321,1.18994958805425e-07,0.000344956459289321
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,70,1994-07-01,2024-06-01,2024-09-01,0.00213106439808097,0.00206737792287523,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,6.36864752057392e-05,4.05596712413123e-09,6.36864752057392e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,70,1994-07-01,2024-06-01,2024-09-01,0.00213106439808097,0.00179685084046854,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=67",,0.000334213557612435,1.11698702091961e-07,0.000334213557612435
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,71,1994-08-01,2024-07-01,2024-10-01,0.00285232670541991,0.0020578150457984,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000794511659621508,6.31248777274524e-07,0.000794511659621508
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,71,1994-08-01,2024-07-01,2024-10-01,0.00285232670541991,0.00207510709800112,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000777219607418789,6.04070318156217e-07,0.000777219607418789
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,71,1994-08-01,2024-07-01,2024-10-01,0.00285232670541991,0.00205694397308795,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=68",,0.000795382732331957,6.32633690891849e-07,0.000795382732331957
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,72,1994-09-01,2024-08-01,2024-11-01,0.00283789553580771,0.00210123404946493,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000736661486342779,5.42670145460753e-07,0.000736661486342779
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,72,1994-09-01,2024-08-01,2024-11-01,0.00283789553580771,0.00207036108354624,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000767534452261471,5.89109135408316e-07,0.000767534452261471
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,72,1994-09-01,2024-08-01,2024-11-01,0.00283789553580771,0.00209581772238187,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=69",,0.000742077813425844,5.50679481178882e-07,0.000742077813425844
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,73,1994-10-01,2024-09-01,2024-12-01,0.0033936184663732,0.00209267646573236,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00130094200064085,1.69245008903141e-06,0.00130094200064085
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,73,1994-10-01,2024-09-01,2024-12-01,0.0033936184663732,0.00206369800826353,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00132992045810967,1.76868842489863e-06,0.00132992045810967
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,73,1994-10-01,2024-09-01,2024-12-01,0.0033936184663732,0.00208324151628719,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=70",,0.00131037695008602,1.71708775131674e-06,0.00131037695008602
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,74,1994-11-01,2024-10-01,2025-01-01,0.00426351450544171,0.0021674843538549,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00209603015158681,4.39334239636103e-06,0.00209603015158681
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,74,1994-11-01,2024-10-01,2025-01-01,0.00426351450544171,0.00206471619571056,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00219879830973115,4.83471400687658e-06,0.00219879830973115
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,74,1994-11-01,2024-10-01,2025-01-01,0.00426351450544171,0.00215604008837837,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=71",,0.00210747441706334,4.44144841857646e-06,0.00210747441706334
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,75,1994-12-01,2024-11-01,2025-02-01,0.00224852906961726,0.00223517785016332,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,1.3351219453935e-05,1.78255060907134e-10,1.3351219453935e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,75,1994-12-01,2024-11-01,2025-02-01,0.00224852906961726,0.00212925553312276,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000119273536494498,1.42261765079044e-08,0.000119273536494498
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",3,75,1994-12-01,2024-11-01,2025-02-01,0.00224852906961726,0.00222694641775708,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=72",,2.15826518601757e-05,4.65810861317544e-10,2.15826518601757e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Mean","Ensemble_Mean","Ensemble",3,76,1995-01-01,2024-12-01,2025-03-01,0.000331527657446706,0.00217170256338529,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00184017490593858,3.38624368444606e-06,0.00184017490593858
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ensemble_Median","Ensemble_Median","Ensemble",3,76,1995-01-01,2024-12-01,2025-03-01,0.000331527657446706,0.00206096757344858,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.00172943991600188,2.99096242306058e-06,0.00172943991600188
